2023-05-12 00:47:17,370 DEBUG   SenderThread:2523059 [sender.py:send():375] send: history
2023-05-12 00:47:17,371 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: summary_record
2023-05-12 00:47:17,373 INFO    SenderThread:2523059 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-05-12 00:47:18,045 INFO    Thread-12 :2523059 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/abdelmajid/workdir/cost-aware-bo/wandb/run-20230512_003717-8g42p2eb/files/wandb-summary.json
2023-05-12 00:47:19,373 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:47:19,734 DEBUG   SenderThread:2523059 [sender.py:send():375] send: stats
2023-05-12 00:47:21,554 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:47:21,555 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:47:24,789 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:47:29,796 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:47:34,794 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:47:36,555 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:47:36,555 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:47:39,797 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:47:44,798 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:47:49,738 DEBUG   SenderThread:2523059 [sender.py:send():375] send: stats
2023-05-12 00:47:50,740 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:47:51,555 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:47:51,555 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:47:55,859 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:48:00,860 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:48:05,860 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:48:06,555 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:48:06,555 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:48:10,861 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:48:15,263 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: partial_history
2023-05-12 00:48:15,265 DEBUG   SenderThread:2523059 [sender.py:send():375] send: history
2023-05-12 00:48:15,265 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: summary_record
2023-05-12 00:48:15,267 INFO    SenderThread:2523059 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-05-12 00:48:16,110 INFO    Thread-12 :2523059 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/abdelmajid/workdir/cost-aware-bo/wandb/run-20230512_003717-8g42p2eb/files/wandb-summary.json
2023-05-12 00:48:16,268 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:48:19,741 DEBUG   SenderThread:2523059 [sender.py:send():375] send: stats
2023-05-12 00:48:21,555 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:48:21,555 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:48:21,556 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:48:26,791 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:48:31,791 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:48:36,555 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:48:36,556 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:48:36,802 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:48:41,803 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:48:46,804 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:48:49,745 DEBUG   SenderThread:2523059 [sender.py:send():375] send: stats
2023-05-12 00:48:51,556 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:48:51,557 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:48:52,800 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:48:57,800 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:49:02,801 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:49:06,556 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:49:06,556 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:49:07,381 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: partial_history
2023-05-12 00:49:07,383 DEBUG   SenderThread:2523059 [sender.py:send():375] send: history
2023-05-12 00:49:07,384 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: summary_record
2023-05-12 00:49:07,386 INFO    SenderThread:2523059 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-05-12 00:49:08,150 INFO    Thread-12 :2523059 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/abdelmajid/workdir/cost-aware-bo/wandb/run-20230512_003717-8g42p2eb/files/wandb-summary.json
2023-05-12 00:49:08,386 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:49:13,387 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:49:18,389 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:49:19,748 DEBUG   SenderThread:2523059 [sender.py:send():375] send: stats
2023-05-12 00:49:21,560 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:49:21,560 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:49:23,818 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:49:28,819 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:49:33,819 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:49:36,556 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:49:36,557 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:49:39,806 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:49:44,807 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:49:49,754 DEBUG   SenderThread:2523059 [sender.py:send():375] send: stats
2023-05-12 00:49:50,756 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:49:51,556 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:49:51,557 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:49:55,798 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:50:00,799 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:50:05,799 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:50:06,557 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:50:06,557 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:50:07,018 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: partial_history
2023-05-12 00:50:07,019 DEBUG   SenderThread:2523059 [sender.py:send():375] send: history
2023-05-12 00:50:07,020 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: summary_record
2023-05-12 00:50:07,022 INFO    SenderThread:2523059 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-05-12 00:50:07,193 INFO    Thread-12 :2523059 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/abdelmajid/workdir/cost-aware-bo/wandb/run-20230512_003717-8g42p2eb/files/wandb-summary.json
2023-05-12 00:50:11,023 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:50:16,023 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:50:19,756 DEBUG   SenderThread:2523059 [sender.py:send():375] send: stats
2023-05-12 00:50:21,556 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:50:21,557 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:50:21,557 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:50:26,799 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:50:31,799 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:50:36,558 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:50:36,559 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:50:36,802 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:50:41,803 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:50:46,803 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:50:49,759 DEBUG   SenderThread:2523059 [sender.py:send():375] send: stats
2023-05-12 00:50:51,557 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:50:51,558 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:50:52,798 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:50:57,800 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:51:02,800 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:51:06,558 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:51:06,559 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:51:07,196 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: partial_history
2023-05-12 00:51:07,198 DEBUG   SenderThread:2523059 [sender.py:send():375] send: history
2023-05-12 00:51:07,199 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: summary_record
2023-05-12 00:51:07,201 INFO    SenderThread:2523059 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-05-12 00:51:07,240 INFO    Thread-12 :2523059 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/abdelmajid/workdir/cost-aware-bo/wandb/run-20230512_003717-8g42p2eb/files/wandb-summary.json
2023-05-12 00:51:08,202 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:51:13,202 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:51:18,203 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:51:19,761 DEBUG   SenderThread:2523059 [sender.py:send():375] send: stats
2023-05-12 00:51:21,557 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:51:21,558 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:51:23,792 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:51:28,793 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:51:33,794 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:51:36,557 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:51:36,558 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:51:38,801 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:51:43,802 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:51:48,803 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:51:49,764 DEBUG   SenderThread:2523059 [sender.py:send():375] send: stats
2023-05-12 00:51:51,558 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:51:51,558 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:51:54,794 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:51:59,795 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:52:02,762 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: partial_history
2023-05-12 00:52:02,764 DEBUG   SenderThread:2523059 [sender.py:send():375] send: history
2023-05-12 00:52:02,765 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: summary_record
2023-05-12 00:52:02,767 INFO    SenderThread:2523059 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-05-12 00:52:03,284 INFO    Thread-12 :2523059 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/abdelmajid/workdir/cost-aware-bo/wandb/run-20230512_003717-8g42p2eb/files/wandb-summary.json
2023-05-12 00:52:05,768 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:52:06,558 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:52:06,558 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:52:10,793 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:52:15,794 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:52:19,768 DEBUG   SenderThread:2523059 [sender.py:send():375] send: stats
2023-05-12 00:52:21,557 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:52:21,558 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:52:21,558 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:52:26,803 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:52:31,804 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:52:36,558 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:52:36,559 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:52:37,789 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:52:42,789 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:52:47,790 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:52:49,769 DEBUG   SenderThread:2523059 [sender.py:send():375] send: stats
2023-05-12 00:52:51,558 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:52:51,559 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:52:52,791 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:52:57,792 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:52:59,157 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: partial_history
2023-05-12 00:52:59,159 DEBUG   SenderThread:2523059 [sender.py:send():375] send: history
2023-05-12 00:52:59,159 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: summary_record
2023-05-12 00:52:59,162 INFO    SenderThread:2523059 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-05-12 00:52:59,326 INFO    Thread-12 :2523059 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/abdelmajid/workdir/cost-aware-bo/wandb/run-20230512_003717-8g42p2eb/files/wandb-summary.json
2023-05-12 00:53:03,163 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:53:06,559 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:53:06,560 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:53:08,821 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:53:13,822 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:53:18,822 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:53:19,772 DEBUG   SenderThread:2523059 [sender.py:send():375] send: stats
2023-05-12 00:53:21,559 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:53:21,560 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:53:24,792 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:53:29,793 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:53:34,794 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:53:36,559 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:53:36,560 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:53:39,808 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:53:44,809 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:53:49,775 DEBUG   SenderThread:2523059 [sender.py:send():375] send: stats
2023-05-12 00:53:50,777 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:53:51,559 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:53:51,560 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:53:55,792 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:54:00,792 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:54:03,999 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: partial_history
2023-05-12 00:54:04,001 DEBUG   SenderThread:2523059 [sender.py:send():375] send: history
2023-05-12 00:54:04,002 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: summary_record
2023-05-12 00:54:04,004 INFO    SenderThread:2523059 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-05-12 00:54:04,377 INFO    Thread-12 :2523059 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/abdelmajid/workdir/cost-aware-bo/wandb/run-20230512_003717-8g42p2eb/files/wandb-summary.json
2023-05-12 00:54:06,005 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:54:06,560 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:54:06,561 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:54:11,821 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:54:16,822 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:54:19,779 DEBUG   SenderThread:2523059 [sender.py:send():375] send: stats
2023-05-12 00:54:21,559 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:54:21,560 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:54:21,838 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:54:26,839 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:54:31,839 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:54:36,560 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:54:36,561 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:54:37,805 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:54:42,807 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:54:47,807 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:54:49,780 DEBUG   SenderThread:2523059 [sender.py:send():375] send: stats
2023-05-12 00:54:51,560 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:54:51,561 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:54:53,792 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:54:58,793 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:55:03,794 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:55:05,160 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: partial_history
2023-05-12 00:55:05,161 DEBUG   SenderThread:2523059 [sender.py:send():375] send: history
2023-05-12 00:55:05,162 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: summary_record
2023-05-12 00:55:05,166 INFO    SenderThread:2523059 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-05-12 00:55:05,429 INFO    Thread-12 :2523059 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/abdelmajid/workdir/cost-aware-bo/wandb/run-20230512_003717-8g42p2eb/files/wandb-summary.json
2023-05-12 00:55:06,560 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:55:06,560 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:55:08,820 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:55:13,820 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:55:18,821 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:55:19,782 DEBUG   SenderThread:2523059 [sender.py:send():375] send: stats
2023-05-12 00:55:21,560 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:55:21,561 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:55:24,793 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:55:29,794 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:55:34,794 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:55:36,561 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:55:36,561 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:55:39,806 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:55:44,807 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:55:49,790 DEBUG   SenderThread:2523059 [sender.py:send():375] send: stats
2023-05-12 00:55:50,793 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:55:51,561 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:55:51,561 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:55:55,803 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:56:00,803 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:56:05,804 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:56:06,561 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:56:06,561 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:56:10,805 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:56:11,651 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: partial_history
2023-05-12 00:56:11,653 DEBUG   SenderThread:2523059 [sender.py:send():375] send: history
2023-05-12 00:56:11,654 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: summary_record
2023-05-12 00:56:11,655 INFO    SenderThread:2523059 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-05-12 00:56:12,478 INFO    Thread-12 :2523059 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/abdelmajid/workdir/cost-aware-bo/wandb/run-20230512_003717-8g42p2eb/files/wandb-summary.json
2023-05-12 00:56:16,657 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:56:19,788 DEBUG   SenderThread:2523059 [sender.py:send():375] send: stats
2023-05-12 00:56:21,562 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:56:21,563 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:56:21,805 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:56:26,807 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:56:31,807 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
2023-05-12 00:56:36,563 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: stop_status
2023-05-12 00:56:36,563 DEBUG   SenderThread:2523059 [sender.py:send_request():402] send_request: stop_status
2023-05-12 00:56:36,808 DEBUG   HandlerThread:2523059 [handler.py:handle_request():144] handle_request: status_report
