acqf,trial,iteration,best_f,c_x,sum_c_x,cum_costs,eta
EIPU,4,38,-145.23138148983477,"{'0': 261.2996543868225, '1': 74.35162974385555, '2': 89.8827343049077}",425.5340184355857,21570.976439800324,0.14239574134637464
EIPU,2,40,-23.161689701093984,"{'0': 379.39269948866763, '1': 65.16315236821518, '2': 71.28647497049188}",515.8423268273747,18943.98990764057,0.1285121565651031
EEIPU,4,13,-391.4860580819496,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 89.88273950785255}",90.08273951083278,6472.1969504988565,0.5133420832795047
EEIPU,5,14,-89.55432679941488,"{'0': 252.3219637009028, '1': 92.82238648763385, '2': 79.43972972782548}",424.58407991636216,6466.4872887503725,0.48767497911552943
EIPU-MEMO,1,10,-46.14056350958041,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 89.88369334237353}",90.08369334535377,8397.87607727387,0.5987369392383786
EIPU,4,39,-145.23138148983477,"{'0': 308.35674649063003, '1': 75.96360593488336, '2': 89.88277952829505}",474.20313195380845,22045.17957175413,0.1352759542790559
EEIPU,3,14,-33.77311360112274,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 83.97834693333623}",84.17834693631646,7398.501256024341,0.48767497911552943
EEIPU,1,13,-60.38822361846547,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 72.47950569285486}",72.67950569583509,8712.141018020047,0.5133420832795047
EIPU,4,40,-145.23138148983477,"{'0': 320.9254814287431, '1': 69.606359396088, '2': 89.88277664684385}",480.414617471675,22525.594189225805,0.1285121565651031
EEIPU,2,14,-26.84225464748938,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 89.18338150983662}",89.38338151281685,5512.298829866596,0.48767497911552943
EIPU-MEMO,4,10,-466.3604565048079,"{'0': 151.20981230600114, '1': 77.19669586747025, '2': 89.63192397926753}",318.0384321527389,6072.981432852786,0.5987369392383786
EIPU-MEMO,2,11,-28.17433924474602,"{'0': 0.10000000149011612, '1': 91.30121059986183, '2': 76.38947073790676}",167.7906813392587,5124.1934318151625,0.5688000922764596
EIPU-MEMO,3,12,-8.520024590843883,"{'0': 205.45257716754432, '1': 92.82673027029928, '2': 89.74068792581866}",388.01999536366225,7220.954606601823,0.5403600876626365
EEIPU,5,15,-89.55432679941488,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 70.71701634860977}",70.91701635159001,6537.404305101963,0.46329123015975293
EEIPU,3,15,-33.77311360112274,"{'0': 339.3754934481901, '1': 84.42031008454956, '2': 89.97805782701623}",513.7738613597559,7912.275117384097,0.46329123015975293
EEIPU,4,14,-248.97228478758007,"{'0': 153.2567530393634, '1': 83.86657809539219, '2': 89.88277385732795}",327.0061049920835,6799.20305549094,0.48767497911552943
EEIPU,1,14,-60.38822361846547,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 87.01900329675172}",87.21900329973195,8799.360021319779,0.48767497911552943
EIPU-MEMO,5,12,-99.94641492722327,"{'0': 216.3360048546882, '1': 91.45497280090652, '2': 75.71597866868424}",383.5069563242789,6195.038251118597,0.5403600876626365
EEIPU,2,15,-26.84225464748938,"{'0': 0.10000000149011612, '1': 92.09788130226194, '2': 82.03981096101435}",174.2376922647664,5686.536522131362,0.46329123015975293
EIPU-MEMO,1,11,-46.14056350958041,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 72.45856749824208}",72.65856750122231,8470.534644775093,0.5688000922764596
EEIPU,5,16,-89.55432679941488,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 89.23232878736084}",89.43232879034107,6626.836633892303,0.44012666865176525
EIPU-MEMO,2,12,-28.17433924474602,"{'0': 165.15875692449293, '1': 83.53032704766906, '2': 79.0349410985111}",327.72402507067306,5451.917456885835,0.5403600876626365
EEIPU,3,16,-33.77311360112274,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 79.12273894831426}",79.3227389512945,7991.597856335392,0.44012666865176525
EIPU-MEMO,4,11,-466.3604565048079,"{'0': 0.10000000149011612, '1': 77.53161482856629, '2': 89.77194812804267}",167.4035629580991,6240.384995810886,0.5688000922764596
EIPU-MEMO,3,13,-8.520024590843883,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 87.78265158502091}",87.98265158800115,7308.937258189824,0.5133420832795047
EEIPU,1,15,-60.38822361846547,"{'0': 0.10000000149011612, '1': 73.57840072361887, '2': 72.53308978732491}",146.2114905124339,8945.571511832213,0.46329123015975293
EEIPU,4,15,-248.97228478758007,"{'0': 149.73077617628638, '1': 83.40022902138608, '2': 89.86911100329604}",323.0001162009685,7122.203171691908,0.46329123015975293
EEIPU,5,17,-89.55432679941488,"{'0': 316.7730712278749, '1': 93.82365302886987, '2': 83.9664678056164}",494.56319206236117,7121.399825954664,0.41812033521917696
EEIPU,2,16,-26.84225464748938,"{'0': 0.10000000149011612, '1': 71.73902776274163, '2': 80.83852982581527}",152.677557590047,5839.21407972141,0.44012666865176525
EIPU-MEMO,5,13,-99.94641492722327,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 70.4798203005648}",70.67982030354503,6265.718071422142,0.5133420832795047
EIPU-MEMO,1,12,-46.14056350958041,"{'0': 142.0843527201664, '1': 66.54517602948076, '2': 80.32543858289172}",288.9549673325389,8759.48961210763,0.5403600876626365
EEIPU,3,17,-33.77311360112274,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 83.06095376927024}",83.26095377225047,8074.858810107642,0.41812033521917696
EEIPU,1,16,-60.38822361846547,"{'0': 142.08422109902682, '1': 69.63869314427735, '2': 72.53309043554623}",284.2560046788504,9229.827516511064,0.44012666865176525
EIPU-MEMO,2,13,-28.17433924474602,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 71.30935243432904}",71.50935243730927,5523.426809323145,0.5133420832795047
EEIPU,4,16,-248.97228478758007,"{'0': 228.38368120843626, '1': 92.54198318027393, '2': 89.84014678439024}",410.7658111731004,7532.968982865009,0.44012666865176525
EIPU-MEMO,3,14,-8.520024590843883,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 88.81699818039627}",89.0169981833765,7397.954256373201,0.48767497911552943
EIPU-MEMO,4,12,-466.3604565048079,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 80.39236796960158}",80.59236797258181,6320.977363783468,0.5403600876626365
EEIPU,5,18,-89.55432679941488,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 87.36591066925669}",87.56591067223692,7208.965736626901,0.3972143184582181
EEIPU,1,17,-60.38822361846547,"{'0': 722.678936456263, '1': 69.32220573622489, '2': 89.37316993623048}",881.3743121287184,10111.201828639783,0.41812033521917696
EEIPU,3,18,-33.77311360112274,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 84.92231985672308}",85.12231985970331,8159.981129967346,0.3972143184582181
EEIPU,2,17,-26.84225464748938,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 79.75142251322518}",79.95142251620541,5919.165502237615,0.41812033521917696
EIPU-MEMO,5,14,-99.94641492722327,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 88.14875312020371}",88.34875312318394,6354.066824545326,0.48767497911552943
EIPU-MEMO,1,13,-46.14056350958041,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 82.80209968436546}",83.00209968734569,8842.491711794977,0.5133420832795047
EEIPU,4,17,-248.97228478758007,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 82.993891121301}",83.19389112428124,7616.16287398929,0.41812033521917696
EEIPU,5,19,-89.55432679941488,"{'0': 0.10000000149011612, '1': 86.28761817080178, '2': 83.70026897513594}",170.08788714742784,7379.053623774329,0.37735360253530714
EEIPU,1,18,-60.38822361846547,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 72.53307860876116}",72.73307861174139,10183.934907251525,0.3972143184582181
EIPU-MEMO,2,14,-28.17433924474602,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 82.34477474557455}",82.54477474855479,5605.9715840717,0.48767497911552943
EIPU-MEMO,3,15,-8.520024590843883,"{'0': 336.41446793129353, '1': 83.09274077345489, '2': 89.99178711788736}",509.49899582263583,7907.453252195837,0.46329123015975293
EEIPU,3,19,-33.77311360112274,"{'0': 324.75468765391565, '1': 81.53016711693256, '2': 89.900534380736}",496.1853891515842,8656.16651911893,0.37735360253530714
EIPU-MEMO,4,13,-466.3604565048079,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 83.47056666231533}",83.67056666529557,6404.647930448763,0.5133420832795047
EEIPU,2,18,-20.20507465785947,"{'0': 253.28810851487304, '1': 73.25437339213917, '2': 87.73465951173645}",414.27714141874867,6333.442643656364,0.3972143184582181
EIPU-MEMO,1,14,-46.14056350958041,"{'0': 739.6925880750449, '1': 71.23873496859697, '2': 89.9838162926946}",900.9151393363366,9743.406851131314,0.48767497911552943
EIPU-MEMO,5,15,-97.93615249081118,"{'0': 0.10000000149011612, '1': 94.5489737231719, '2': 84.17557784340966}",178.82455156807168,6532.891376113398,0.46329123015975293
EEIPU,1,19,-60.38822361846547,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 72.53309220627331}",72.73309220925354,10256.667999460778,0.37735360253530714
EEIPU,5,20,-89.55432679941488,"{'0': 0.10000000149011612, '1': 78.61731472096, '2': 72.89512936421147}",151.61244408666158,7530.666067860991,0.35848592240854177
EEIPU,4,18,-248.97228478758007,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 88.5994679624275}",88.79946796540773,7704.962341954698,0.3972143184582181
EEIPU,3,20,-33.77311360112274,"{'0': 0.10000000149011612, '1': 87.4052448828692, '2': 89.0266780435383}",176.5319229278976,8832.698442046827,0.35848592240854177
EIPU-MEMO,2,15,-28.17433924474602,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 87.8274142218505}",88.02741422483074,5693.998998296531,0.46329123015975293
EIPU-MEMO,3,16,-8.520024590843883,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 79.59394128585276}",79.793941288833,7987.24719348467,0.44012666865176525
EEIPU,1,20,-60.38822361846547,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 83.43035734235139}",83.63035734533162,10340.29835680611,0.35848592240854177
EEIPU,2,19,-20.20507465785947,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 89.64294574398279}",89.84294574696303,6423.285589403327,0.37735360253530714
EEIPU,5,21,-89.55432679941488,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 70.4798198672625}",70.67981987024274,7601.345887731233,0.34056162628811465
EIPU-MEMO,4,14,-320.3681880590735,"{'0': 144.7073259639257, '1': 77.23611778702781, '2': 89.85844994051848}",311.801893691472,6716.449824140235,0.48767497911552943
EEIPU,4,19,-248.97228478758007,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 84.71626865697047}",84.9162686599507,7789.878610614649,0.37735360253530714
EIPU-MEMO,5,16,-43.57537224711046,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 89.94041353200046}",90.1404135349807,6623.031789648378,0.44012666865176525
EEIPU,3,21,-33.77311360112274,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 86.94237291010117}",87.1423729130814,8919.840814959909,0.34056162628811465
EIPU-MEMO,1,15,-46.14056350958041,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 72.53308881301581}",72.73308881599604,9816.13993994731,0.46329123015975293
EEIPU,1,21,-60.38822361846547,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 72.53280663021283}",72.73280663319306,10413.031163439304,0.34056162628811465
EIPU-MEMO,2,16,-28.17433924474602,"{'0': 0.10000000149011612, '1': 70.68895950969599, '2': 79.83180280079267}",150.62076231197878,5844.61976060851,0.44012666865176525
EIPU-MEMO,3,17,-8.520024590843883,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 82.90581962453322}",83.10581962751345,8070.353013112183,0.41812033521917696
EEIPU,4,20,-242.81543060682887,"{'0': 0.10000000149011612, '1': 81.32890319299452, '2': 89.88275672160073}",171.31165991608538,7961.190270530735,0.35848592240854177
EEIPU,5,22,-89.55432679941488,"{'0': 0.10000000149011612, '1': 83.00772500944572, '2': 89.73253537374967}",172.8402603846855,7774.1861481159185,0.3235335449737089
EEIPU,2,20,-20.20507465785947,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 88.94262722296358}",89.14262722594381,6512.428216629271,0.35848592240854177
EEIPU,3,22,-33.77311360112274,"{'0': 0.10000000149011612, '1': 52.98001755429717, '2': 88.1018387890993}",141.1818563448866,9061.022671304796,0.3235335449737089
EEIPU,1,22,-60.38822361846547,"{'0': 0.10000000149011612, '1': 80.79585713420678, '2': 72.53309214571105}",153.42894928140794,10566.460112720712,0.3235335449737089
EIPU-MEMO,5,17,-43.57537224711046,"{'0': 338.65241744368205, '1': 92.10256644224609, '2': 85.65199728002065}",516.4069811659488,7139.438770814328,0.41812033521917696
EIPU-MEMO,1,16,-46.14056350958041,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 78.48798305508447}",78.6879830580647,9894.827923005376,0.44012666865176525
EIPU-MEMO,4,15,-320.3681880590735,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 83.47056666231533}",83.67056666529557,6800.12039080553,0.46329123015975293
EEIPU,5,23,-89.55432679941488,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 70.47982027560977}",70.67982027859,7844.865968394509,0.30735686772502346
EEIPU,1,23,-60.38822361846547,"{'0': 885.3341071723694, '1': 78.1688509741766, '2': 72.53309213049522}",1036.0360502770413,11602.496162997753,0.30735686772502346
EIPU-MEMO,2,17,-28.17433924474602,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 88.6277464761369}",88.82774647911714,5933.447507087627,0.41812033521917696
EEIPU,4,21,-242.81543060682887,"{'0': 295.060465453226, '1': 88.61107584001219, '2': 89.87317326168565}",473.54471455492387,8434.734985085659,0.34056162628811465
EEIPU,3,23,-33.77311360112274,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 84.92217948676134}",85.12217948974157,9146.144850794537,0.30735686772502346
EIPU-MEMO,3,18,-8.520024590843883,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 84.92231985672308}",85.12231985970331,8155.475332971887,0.3972143184582181
EEIPU,2,21,-20.20507465785947,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 89.82251329504477}",90.022513298025,6602.450729927296,0.34056162628811465
EIPU-MEMO,5,18,-43.57537224711046,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 88.76274727667192}",88.96274727965215,7228.40151809398,0.3972143184582181
EIPU-MEMO,1,17,-46.14056350958041,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 72.53309220627288}",72.73309220925312,9967.56101521463,0.41812033521917696
EEIPU,1,24,-60.38822361846547,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 86.09060364420472}",86.29060364718495,11688.786766644938,0.2919890243387723
EEIPU,5,24,-89.55432679941488,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 70.4798203005648}",70.67982030354503,7915.545788698054,0.2919890243387723
EEIPU,3,24,-33.77311360112274,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 89.92054833286127}",90.1205483358415,9236.265399130378,0.2919890243387723
EEIPU,4,22,-237.9187192864195,"{'0': 0.10000000149011612, '1': 87.88488056179796, '2': 89.88275881964661}",177.86763938293467,8612.602624468595,0.3235335449737089
EIPU-MEMO,2,18,-28.17433924474602,"{'0': 269.7007106022755, '1': 71.53244586180534, '2': 85.9920234542544}",427.22517991833524,6360.672687005962,0.3972143184582181
EEIPU,2,22,-20.20507465785947,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 73.78278637222834}",73.98278637520858,6676.433516302505,0.3235335449737089
EIPU-MEMO,3,19,-8.520024590843883,"{'0': 315.33092670637416, '1': 80.40290948009059, '2': 89.96555029183403}",485.6993864782987,8641.174719450186,0.37735360253530714
EIPU-MEMO,4,16,-320.3681880590735,"{'0': 140.30877764591455, '1': 75.3528097046507, '2': 89.78923851145476}",305.45082586202,7105.57121666755,0.44012666865176525
EEIPU,1,25,-60.38822361846547,"{'0': 0.10000000149011612, '1': 67.95924721269479, '2': 72.53309219557381}",140.59233940975872,11829.379106054697,0.27738957312183365
EIPU-MEMO,1,18,-46.14056350958041,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 72.53168986122087}",72.7316898642011,10040.29270507883,0.3972143184582181
EIPU-MEMO,5,19,-43.57537224711046,"{'0': 0.10000000149011612, '1': 88.82548496168967, '2': 74.52541413837031}",163.45089910155008,7391.85241719553,0.37735360253530714
EEIPU,5,25,-89.55432679941488,"{'0': 0.10000000149011612, '1': 60.93576370368307, '2': 78.98572938595143}",140.02149309112463,8055.567281789178,0.27738957312183365
EEIPU,3,25,-33.77311360112274,"{'0': 0.10000000149011612, '1': 60.97886660272631, '2': 89.6519292749633}",150.7307958791797,9386.996195009557,0.27738957312183365
EEIPU,4,23,-237.9187192864195,"{'0': 260.10325538025984, '1': 89.26260794891846, '2': 89.75823252617815}",439.1240958553565,9051.726720323952,0.30735686772502346
EEIPU,1,26,-60.38822361846547,"{'0': 0.10000000149011612, '1': 67.74639200871346, '2': 79.04674335628513}",146.8931353664887,11976.272241421186,0.263520094465742
EEIPU,2,23,-20.20507465785947,"{'0': 216.63205290021426, '1': 86.31257672516685, '2': 82.59310255550817}",385.5377321808893,7061.971248483394,0.30735686772502346
EIPU-MEMO,2,19,-28.17433924474602,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 77.29365414052276}",77.493654143503,6438.166341149465,0.37735360253530714
EIPU-MEMO,3,20,-8.520024590843883,"{'0': 0.10000000149011612, '1': 50.86677237669034, '2': 89.19648877287844}",140.1632611510589,8781.337980601245,0.35848592240854177
EIPU-MEMO,1,19,-46.14056350958041,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 83.24999790822469}",83.44999791120492,10123.742702990034,0.37735360253530714
EIPU-MEMO,4,17,-320.3681880590735,"{'0': 231.39466110869748, '1': 90.88995258581855, '2': 89.52011745185851}",411.8047311463745,7517.3759478139245,0.41812033521917696
EEIPU,3,26,-33.77311360112274,"{'0': 0.10000000149011612, '1': 76.12220740320878, '2': 84.92231985530606}",161.14452726000496,9548.140722269562,0.263520094465742
EEIPU,5,26,-89.55432679941488,"{'0': 0.10000000149011612, '1': 76.23873700779421, '2': 70.47982029922969}",146.81855730851402,8202.385839097693,0.263520094465742
EIPU-MEMO,5,20,-43.57537224711046,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 88.78961312431218}",88.98961312729242,7480.842030322822,0.35848592240854177
EEIPU,4,24,-237.9187192864195,"{'0': 292.06056169798586, '1': 89.08958682147718, '2': 89.76463548398519}",470.9147840034483,9522.6415043274,0.2919890243387723
EEIPU,1,27,-60.38822361846547,"{'0': 186.0227793967764, '1': 68.9061651486376, '2': 72.533091871434}",327.462036416848,12303.734277838033,0.25034408974245487
EEIPU,2,24,-20.20507465785947,"{'0': 334.63924725769834, '1': 77.36940881190208, '2': 87.17960325204353}",499.18825932164395,7561.159507805039,0.2919890243387723
EEIPU,3,27,-33.77311360112274,"{'0': 0.10000000149011612, '1': 86.10087332931042, '2': 89.98221949557104}",176.1830928263716,9724.323815095933,0.25034408974245487
EEIPU,5,27,-89.55432679941488,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 70.47980698910399}",70.67980699208422,8273.065646089777,0.25034408974245487
EIPU-MEMO,3,21,-8.520024590843883,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 83.48955807627588}",83.68955807925612,8865.0275386805,0.34056162628811465
EIPU-MEMO,2,20,-28.17433924474602,"{'0': 0.10000000149011612, '1': 71.88337152442928, '2': 79.0043193702819}",150.9876908962013,6589.154032045666,0.35848592240854177
EIPU-MEMO,1,20,-46.14056350958041,"{'0': 0.10000000149011612, '1': 67.66809282263857, '2': 78.7682019577166}",146.5362947818453,10270.278997771878,0.35848592240854177
EEIPU,1,28,-60.38822361846547,"{'0': 501.36767898301844, '1': 72.0975592509703, '2': 72.53309219852164}",645.9983304325104,12949.732608270544,0.2378268852553321
EIPU-MEMO,5,21,-43.57537224711046,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 83.95952760382849}",84.15952760680872,7565.0015579296305,0.34056162628811465
EIPU-MEMO,4,18,-320.3681880590735,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 86.31489941081949}",86.51489941379972,7603.890847227724,0.3972143184582181
EEIPU,2,25,-20.20507465785947,"{'0': 0.10000000149011612, '1': 84.41222641420629, '2': 89.20598954487564}",173.71821596057202,7734.87772376561,0.27738957312183365
EEIPU,4,25,-237.9187192864195,"{'0': 0.10000000149011612, '1': 89.47710746551937, '2': 89.46583400739841}",179.04294147440788,9701.684445801808,0.27738957312183365
EEIPU,3,28,-33.77311360112274,"{'0': 0.10000000149011612, '1': 86.09031273018209, '2': 89.92562705764608}",176.1159397893183,9900.439754885252,0.2378268852553321
EEIPU,5,28,-89.55432679941488,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 89.97043621872294}",90.17043622170317,8363.23608231148,0.2378268852553321
EEIPU,1,29,-60.38822361846547,"{'0': 677.7209402151921, '1': 85.17368443622719, '2': 72.97267768875608}",835.8673023401753,13785.59991061072,0.2259355409925655
EIPU-MEMO,1,21,-46.14056350958041,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 82.13556242913641}",82.33556243211665,10352.614560203996,0.34056162628811465
EIPU-MEMO,3,22,-8.520024590843883,"{'0': 0.10000000149011612, '1': 57.739921485515076, '2': 89.9995381983579}",147.8394596853631,9012.866998365864,0.3235335449737089
EIPU-MEMO,2,21,-28.17433924474602,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 86.21702647197543}",86.41702647495566,6675.571058520622,0.34056162628811465
EEIPU,2,26,-20.20507465785947,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 85.73634346428665}",85.93634346726688,7820.814067232877,0.263520094465742
EEIPU,3,29,-33.77311360112274,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 86.42188411441848}",86.62188411739871,9987.061639002652,0.2259355409925655
EEIPU,4,26,-237.9187192864195,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 89.88278004513919}",90.08278004811942,9791.767225849928,0.263520094465742
EEIPU,5,29,-89.55432679941488,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 82.80610767368438}",83.00610767666461,8446.242189988145,0.2259355409925655
EIPU-MEMO,5,22,-43.57537224711046,"{'0': 0.10000000149011612, '1': 79.6120727526482, '2': 77.66394082922744}",157.37601358336576,7722.377571512996,0.3235335449737089
EIPU-MEMO,4,19,-320.3681880590735,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 78.46277224782051}",78.66277225080074,7682.553619478525,0.37735360253530714
EEIPU,1,30,-60.38822361846547,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 72.5330922062737}",72.73309220925393,13858.333002819973,0.2146387639429372
EIPU-MEMO,1,22,-46.14056350958041,"{'0': 0.10000000149011612, '1': 81.20994350668795, '2': 72.53309219103284}",153.8430356992109,10506.457595903206,0.3235335449737089
EEIPU,3,30,-33.77311360112274,"{'0': 861.1552127351766, '1': 76.91886002307288, '2': 87.42447724128073}",1025.4985499995303,11012.560189002183,0.2146387639429372
EIPU-MEMO,3,23,-8.520024590843883,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 89.85270448461469}",90.05270448759492,9102.919702853458,0.30735686772502346
EEIPU,2,27,-20.20507465785947,"{'0': 517.082890358131, '1': 81.31541551270804, '2': 88.76645448318067}",687.1647603540196,8507.978827586896,0.25034408974245487
EEIPU,5,30,-89.55432679941488,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 70.4798203005648}",70.67982030354503,8516.92201029169,0.2146387639429372
EIPU-MEMO,2,22,-28.17433924474602,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 88.5337040288803}",88.73370403186053,6764.304762552482,0.3235335449737089
EEIPU,1,31,-60.38822361846547,"{'0': 0.10000000149011612, '1': 69.6249777662914, '2': 85.77303065749638}",155.49800842527787,14013.831011245251,0.20390682574579033
EEIPU,4,27,-237.9187192864195,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 89.88277993143566}",90.0827799344159,9881.850005784343,0.25034408974245487
EIPU-MEMO,5,23,-43.57537224711046,"{'0': 0.10000000149011612, '1': 88.82548496168967, '2': 84.23588539709905}",173.16137036027885,7895.538941873275,0.30735686772502346
EIPU-MEMO,4,20,-320.3681880590735,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 86.12108299534627}",86.3210829983265,7768.874702476852,0.35848592240854177
EEIPU,3,31,-33.77311360112274,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 89.9771823517043}",90.17718235468453,11102.737371356867,0.20390682574579033
EEIPU,2,28,-20.20507465785947,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 73.36708828162143}",73.56708828460167,8581.545915871498,0.2378268852553321
EIPU-MEMO,1,23,-46.14056350958041,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 72.5330922062737}",72.73309220925393,10579.19068811246,0.30735686772502346
EIPU-MEMO,3,24,-8.520024590843883,"{'0': 227.03444172959377, '1': 83.8022926969123, '2': 89.74444498431527}",400.5811794108213,9503.50088226428,0.2919890243387723
EEIPU,5,31,-89.55432679941488,"{'0': 0.10000000149011612, '1': 60.848003253685306, '2': 84.8359043338572}",145.78390758903262,8662.705917880723,0.20390682574579033
EEIPU,1,32,-60.38822361846547,"{'0': 1077.4501582010473, '1': 72.69609433308005, '2': 72.53309220621442}",1222.6793447403418,15236.510355985592,0.1937114844585008
EIPU-MEMO,2,23,-28.17433924474602,"{'0': 349.6339743280764, '1': 82.27983112745096, '2': 86.66223564386335}",518.5760410993907,7282.880803651873,0.30735686772502346
EEIPU,4,28,-237.9187192864195,"{'0': 314.7921545873688, '1': 88.02641681215688, '2': 89.83617781546238}",492.6547492149881,10374.50475499933,0.2378268852553321
EEIPU,3,32,-33.77311360112274,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 89.9856932321575}",90.18569323513773,11192.923064592005,0.1937114844585008
EIPU-MEMO,4,21,-320.3681880590735,"{'0': 295.03664151411334, '1': 82.37092179948603, '2': 89.37869402931445}",466.7862573429138,8235.660959819765,0.34056162628811465
EIPU-MEMO,5,24,-43.57537224711046,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 89.22457398050975}",89.42457398348998,7984.963515856764,0.2919890243387723
EEIPU,2,29,-20.20507465785947,"{'0': 142.15440008591716, '1': 77.77797988107542, '2': 84.86593292317392}",304.79831289016647,8886.344228761665,0.2259355409925655
EIPU-MEMO,1,24,-46.14056350958041,"{'0': 142.0843725315565, '1': 68.25359173856242, '2': 81.45819860903953}",291.7961628791585,10870.986850991618,0.2919890243387723
EEIPU,5,32,-89.55432679941488,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 70.47982029515806}",70.6798202981383,8733.385738178862,0.1937114844585008
EEIPU,1,33,-60.38822361846547,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 89.9499478930234}",90.14994789600364,15326.660303881596,0.18402591023557577
EIPU-MEMO,3,25,-8.520024590843883,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 83.30811899385789}",83.50811899683812,9587.009001261118,0.27738957312183365
