acqf,trial,iteration,best_f,c_x,sum_c_x,cum_costs,eta
EIPU,2,21,-1.2835570424454215,"{'0': 149.5662098676817, '1': 80.80194242998112, '2': 66.99239806359009}",297.3605503612529,7073.852092016325,0.34056162628811465
EIPU,3,21,-2.3064099627334214,"{'0': 131.56439303359647, '1': 84.94276503380203, '2': 74.86823087878462}",291.37538894618314,8140.874005388303,0.34056162628811465
EIPU,4,19,-0.1229293437286183,"{'0': 95.45189858565786, '1': 61.90212610082526, '2': 62.32671616413883}",219.68074085062193,7000.3367098306935,0.37735360253530714
EIPU,5,14,-4.09185336410942,"{'0': 178.00259489685914, '1': 63.60643586250089, '2': 53.46213860077735}",295.0711693601374,6580.298316083674,0.48767497911552943
EI,5,31,-3.3634439115082033,"{'0': 177.18833590791817, '1': 65.24968864552028, '2': 49.790504876210974}",292.2285294296494,11570.609995383345,0.20390682574579033
EIPU,1,21,-2.5751684657546443,"{'0': 69.82511624156042, '1': 73.46740921171047, '2': 36.37819847752448}",179.6707239307954,7291.33522519986,0.34056162628811465
EIPU,2,22,-1.2835570424454215,"{'0': 86.3191089770545, '1': 62.00044868025276, '2': 88.44316788894676}",236.76272554625402,7310.6148175625785,0.3235335449737089
EIPU,4,20,-0.1229293437286183,"{'0': 62.35945230706692, '1': 60.743382431359045, '2': 48.88320570928931}",171.98604044771528,7172.322750278408,0.35848592240854177
EEIPU,1,8,-10.353200185915387,"{'0': 0.10000000149011612, '1': 54.888306225260564, '2': 47.60315175737341}",102.59145798412409,3592.6743726333357,0.6634204312890623
EIPU,3,22,-2.3064099627334214,"{'0': 106.78621902526748, '1': 64.67012070557827, '2': 62.62795430967272}",234.08429404051844,8374.958299428821,0.3235335449737089
EI,5,32,-3.3634439115082033,"{'0': 173.72595487792884, '1': 58.264019052724464, '2': 50.53201412107044}",282.5219880517238,11853.131983435069,0.1937114844585008
EIPU-MEMO,2,6,-5.661273922939126,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 59.51604035067182}",59.716040353652055,2630.6068260080015,0.7350918906249998
EIPU,2,23,-1.2835570424454215,"{'0': 111.58417749418939, '1': 56.859143281213846, '2': 78.99062125557114}",247.43394203097438,7558.048759593553,0.30735686772502346
EIPU,1,22,-2.5751684657546443,"{'0': 112.04771429317512, '1': 74.06956384466342, '2': 37.39405295978179}",223.5113310976203,7514.846556297481,0.3235335449737089
EEIPU,3,8,-14.561214970693523,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 82.0218429310149}",82.22184293399513,3547.959952316374,0.6634204312890623
EIPU,3,23,-2.3064099627334214,"{'0': 150.05138015941634, '1': 65.10413440839383, '2': 74.48384438253738}",289.63935895034757,8664.597658379169,0.30735686772502346
EIPU-MEMO,4,6,-4.51849207681482,"{'0': 0.10000000149011612, '1': 91.84352269387801, '2': 56.5890680727546}",148.53259076812273,3175.098457691001,0.7350918906249998
EI,5,33,-3.3634439115082033,"{'0': 170.06823773522626, '1': 69.78924029182205, '2': 51.25924321231143}",291.1167212393598,12144.248704674428,0.18402591023557577
EIPU,5,15,-3.7582386466763813,"{'0': 174.2630431992156, '1': 64.71280231797033, '2': 57.997585883499724}",296.9734314006856,6877.271747484359,0.46329123015975293
EIPU,2,24,-0.438256952077961,"{'0': 124.85869915385098, '1': 63.97356592074064, '2': 73.94008844493051}",262.77235351952214,7820.821113113075,0.2919890243387723
EIPU-MEMO,1,6,-4.690169155671065,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 67.33117679079297}",67.5311767937732,3308.0039729687655,0.7350918906249998
EEIPU,4,7,-4.719661567444879,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 51.44444863770407}",51.6444486406843,3184.8374914116894,0.6983372960937497
EEIPU,5,7,-5.925019177185408,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 35.93782308536972}",36.137823088349954,2981.5785779687926,0.6983372960937497
EEIPU,2,8,-7.281345039115468,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 70.7889529088053}",70.98895291178553,2740.6648730630613,0.6634204312890623
EIPU,1,23,-2.5751684657546443,"{'0': 75.01095178047899, '1': 77.97945210281486, '2': 36.07039900385988}",189.06080288715373,7703.9073591846345,0.30735686772502346
EIPU,4,21,0.26859649108378947,"{'0': 99.97835924133274, '1': 81.51900620320778, '2': 56.56261350765228}",238.0599789521928,7410.382729230601,0.34056162628811465
EIPU,3,24,-2.3064099627334214,"{'0': 121.69954291381575, '1': 85.55800840334956, '2': 73.55383228570585}",280.81138360287116,8945.40904198204,0.2919890243387723
EI,5,34,-3.3634439115082033,"{'0': 176.17223095112746, '1': 58.36872213514413, '2': 53.01043335310122}",287.55138643937283,12431.8000911138,0.17482461472379698
EIPU,2,25,-0.438256952077961,"{'0': 147.4275983567823, '1': 68.62325881605267, '2': 73.86027139737425}",289.91112857020926,8110.732241683284,0.27738957312183365
EIPU,1,24,-2.5751684657546443,"{'0': 90.22572422836335, '1': 79.84616238380553, '2': 50.87055184624599}",220.94243845841487,7924.849797643049,0.2919890243387723
EI,5,35,-3.3634439115082033,"{'0': 170.96811072544423, '1': 73.57067784157401, '2': 39.847579916352885}",284.38636848337114,12716.186459597171,0.16608338398760714
EIPU,2,26,-0.438256952077961,"{'0': 137.1154024047079, '1': 86.37503915307727, '2': 73.86030933192335}",297.35075088970854,8408.082992572992,0.263520094465742
EIPU,5,16,-3.7582386466763813,"{'0': 165.9504606105823, '1': 67.44754932348604, '2': 54.204564899307655}",287.602574833376,7164.874322317735,0.44012666865176525
EIPU,3,25,-2.3064099627334214,"{'0': 116.6808682513886, '1': 63.735620990259086, '2': 59.71626291860517}",240.13275216025286,9185.541794142293,0.27738957312183365
EIPU-MEMO,3,7,-14.561214970693523,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 88.30125203466596}",88.5012520376462,3460.4332906925342,0.6983372960937497
EIPU-MEMO,5,6,-6.5655579392801044,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 51.15357584677661}",51.353575849756844,2944.1924544569874,0.7350918906249998
EEIPU,1,9,-10.353200185915387,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 39.36345279625892}",39.56345279923915,3632.237825432575,0.6302494097246091
EIPU,2,27,-0.438256952077961,"{'0': 134.58865017066256, '1': 75.47173184887085, '2': 73.8852108296549}",283.9455928491883,8692.02858542218,0.25034408974245487
EIPU,4,22,0.26859649108378947,"{'0': 147.4651333436684, '1': 85.26317139758973, '2': 54.44500072436321}",287.17330546562135,7697.556034696223,0.3235335449737089
EIPU,3,26,-2.3064099627334214,"{'0': 139.27423062180836, '1': 69.53024407623357, '2': 89.28692505253656}",298.0913997505785,9483.63319389287,0.263520094465742
EI,5,36,-3.3634439115082033,"{'0': 176.39736896985409, '1': 63.71866684516614, '2': 52.00347004256296}",292.1195058575832,13008.305965454754,0.15777921478822676
EIPU,5,17,-3.7582386466763813,"{'0': 173.6989653804245, '1': 68.30343303074827, '2': 62.970637405791635}",304.9730358169644,7469.8473581347,0.41812033521917696
EIPU,1,25,-2.5751684657546443,"{'0': 142.65770762537124, '1': 82.4716426450509, '2': 42.97774527324184}",268.107095543664,8192.956893186712,0.27738957312183365
EIPU-MEMO,2,7,-2.6957313130879346,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 75.0284703662802}",75.22847036926044,2705.835296377262,0.6983372960937497
EI,5,37,-3.3634439115082033,"{'0': 169.96273319291362, '1': 71.75193950218267, '2': 59.956232200027}",301.6709048951233,13309.976870349878,0.14989025404881542
EIPU,2,28,-0.438256952077961,"{'0': 160.35574585513248, '1': 61.35521600891269, '2': 74.98793770153523}",296.6988995655804,8988.727484987761,0.2378268852553321
EIPU,4,23,0.26859649108378947,"{'0': 85.17869660335992, '1': 66.41328130957126, '2': 42.95750215510444}",194.54948006803562,7892.105514764258,0.30735686772502346
EEIPU,4,8,-4.719661567444879,"{'0': 0.10000000149011612, '1': 90.79797333519392, '2': 42.78993744731773}",133.68791078400176,3318.525402195691,0.6634204312890623
EIPU-MEMO,4,7,-4.51849207681482,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 53.33670380098671}",53.536703803966944,3228.635161494968,0.6983372960937497
EIPU,3,27,-2.3064099627334214,"{'0': 123.5649940501818, '1': 84.70148819099757, '2': 82.26390056488574}",290.53038280606506,9774.163576698935,0.25034408974245487
EI,5,38,-3.3634439115082033,"{'0': 172.50843117937782, '1': 38.934380947931686, '2': 53.097331168431566}",264.5401432957411,13574.517013645618,0.14239574134637464
EIPU,1,26,-2.5751684657546443,"{'0': 101.34795212393516, '1': 85.38584954837535, '2': 51.06155274174304}",237.79535441405355,8430.752247600765,0.263520094465742
EEIPU,2,9,-7.281345039115468,"{'0': 0.10000000149011612, '1': 52.623354304699355, '2': 36.4926042599256}",89.21595856611506,2829.8808316291766,0.6302494097246091
EIPU,2,29,-0.438256952077961,"{'0': 159.96465029344034, '1': 85.79864456491981, '2': 73.86027896372715}",319.62357382208734,9308.351058809849,0.2259355409925655
EI,5,39,-3.3634439115082033,"{'0': 174.01326802415576, '1': 51.64227503762695, '2': 52.359536436932856}",278.0150794987156,13852.532093144333,0.1352759542790559
EIPU,5,18,-3.7582386466763813,"{'0': 172.11847881962132, '1': 68.80575365140312, '2': 54.81838944675534}",295.7426219177798,7765.589980052479,0.3972143184582181
EIPU,4,24,0.26859649108378947,"{'0': 62.52650558405473, '1': 73.32792681316388, '2': 42.78977565628438}",178.64420805350298,8070.749722817761,0.2919890243387723
EEIPU,3,9,-14.561214970693523,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 76.52799211083402}",76.72799211381425,3624.687944430188,0.6302494097246091
EIPU,3,28,-2.3064099627334214,"{'0': 162.713795638862, '1': 79.40930783019093, '2': 89.99124773868658}",332.1143512077395,10106.277927906674,0.2378268852553321
EIPU,2,30,-0.438256952077961,"{'0': 102.80967973544924, '1': 83.88295151669584, '2': 70.5641496570871}",257.2567809092322,9565.607839719081,0.2146387639429372
EIPU,1,27,-2.5751684657546443,"{'0': 111.4303220534386, '1': 79.2578825898388, '2': 51.04025814701957}",241.728462790297,8672.480710391063,0.25034408974245487
EIPU-MEMO,1,7,-3.3696146941976517,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 51.06369602410986}",51.26369602709009,3359.2676689958557,0.6983372960937497
EI,5,40,-3.3634439115082033,"{'0': 173.3434462285253, '1': 39.166777362214326, '2': 50.000714010717346}",262.510937601457,14115.04303074579,0.1285121565651031
EIPU,3,29,-2.3064099627334214,"{'0': 147.92215504370813, '1': 69.06167291763137, '2': 73.6532369426085}",290.637064903948,10396.914992810622,0.2259355409925655
EEIPU,1,10,-10.353200185915387,"{'0': 0.10000000149011612, '1': 51.79631406677852, '2': 48.028526578577214}",99.92484064684585,3732.162666079421,0.5987369392383786
EIPU,4,25,0.26859649108378947,"{'0': 77.86131339545454, '1': 63.229405976553956, '2': 42.78977798935219}",183.88049736136068,8254.630220179122,0.27738957312183365
EIPU,2,31,-0.438256952077961,"{'0': 145.26990109543038, '1': 84.67711919199905, '2': 73.86027139737425}",303.80729168480366,9869.415131403885,0.20390682574579033
EIPU,1,28,-2.5751684657546443,"{'0': 137.10664587284685, '1': 90.2850735616995, '2': 50.99510840720032}",278.3868278417467,8950.86753823281,0.2378268852553321
EIPU,3,30,-2.0811667692155504,"{'0': 99.58309041857291, '1': 69.77314941019469, '2': 88.21119609247027}",257.56743592123786,10654.482428731859,0.2146387639429372
EIPU-MEMO,3,8,-14.561214970693523,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 88.30125203466596}",88.5012520376462,3548.9345427301805,0.6634204312890623
EIPU,2,32,-0.438256952077961,"{'0': 173.4466240655014, '1': 84.50146459173004, '2': 73.91728071679195}",331.8653693740234,10201.280500777908,0.1937114844585008
EIPU-MEMO,5,7,-6.5655579392801044,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 36.85916310065383}",37.05916310363406,2981.2516175606215,0.6983372960937497
EIPU,3,31,-2.0811667692155504,"{'0': 140.07250598678945, '1': 66.24964203705412, '2': 89.50865343010949}",295.8308014539531,10950.313230185811,0.20390682574579033
EEIPU,4,9,-4.719661567444879,"{'0': 0.10000000149011612, '1': 93.33256331371464, '2': 42.789869797343734}",136.2224331125485,3454.7478353082397,0.6302494097246091
EIPU,4,26,0.26859649108378947,"{'0': 143.66318472580366, '1': 68.65023691614905, '2': 52.82491243950578}",265.1383340814585,8519.768554260581,0.263520094465742
EEIPU,2,10,-7.281345039115468,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 39.1284388366233}",39.328438839603535,2869.2092704687802,0.5987369392383786
EIPU,2,33,-0.438256952077961,"{'0': 85.15428009048715, '1': 91.09502797404792, '2': 69.22336691082691}",245.47267497536197,10446.75317575327,0.18402591023557577
EIPU-MEMO,2,8,-2.6957313130879346,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 88.85977865642198}",89.05977865940221,2794.895075036664,0.6634204312890623
EIPU,1,29,-2.5751684657546443,"{'0': 145.27043320304546, '1': 86.35980762874918, '2': 49.2743717454923}",280.90461257728697,9231.772150810097,0.2259355409925655
EIPU,5,19,-3.7582386466763813,"{'0': 172.87165559712597, '1': 65.26911087456882, '2': 57.64161398331203}",295.78238045500683,8061.3723605074865,0.37735360253530714
EEIPU,5,8,-5.925019177185408,"{'0': 0.10000000149011612, '1': 58.3661046129216, '2': 40.04743412716134}",98.51353874157306,3080.0921167103656,0.6634204312890623
EIPU,3,32,-2.0811667692155504,"{'0': 63.34954111080506, '1': 81.44321335978469, '2': 74.71315265767211}",219.50590712826187,11169.819137314073,0.1937114844585008
EIPU,2,34,-0.438256952077961,"{'0': 100.76587558458385, '1': 87.87600247974285, '2': 73.99617883604452}",262.6380569003712,10709.391232653641,0.17482461472379698
EIPU,4,27,0.26859649108378947,"{'0': 56.04162773744428, '1': 67.47663231196798, '2': 42.790188206419145}",166.3084482558314,8686.077002516413,0.25034408974245487
EIPU-MEMO,4,8,-4.51849207681482,"{'0': 0.10000000149011612, '1': 82.97207193519652, '2': 56.53309623462416}",139.6051681713108,3368.2403296662787,0.6634204312890623
EEIPU,3,10,-14.561214970693523,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 62.33169698958789}",62.53169699256812,3687.219641422756,0.5987369392383786
EIPU,1,30,-2.5751684657546443,"{'0': 63.650009909966656, '1': 92.61368027209843, '2': 51.05341118677599}",207.31710136884107,9439.089252178937,0.2146387639429372
EIPU,5,20,-3.7582386466763813,"{'0': 168.9133462954366, '1': 44.04474595774882, '2': 56.393077996452746}",269.3511702496382,8330.723530757125,0.35848592240854177
EEIPU,1,11,-10.353200185915387,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 51.06369602410986}",51.26369602709009,3783.426362106511,0.5688000922764596
EIPU,3,33,-2.0811667692155504,"{'0': 68.89969996168061, '1': 68.02661270182529, '2': 88.25595487590624}",225.18226753941212,11395.001404853485,0.18402591023557577
EIPU,2,35,-0.438256952077961,"{'0': 120.5934160031629, '1': 47.35297679679178, '2': 88.86021754204273}",256.8066103419974,10966.197842995638,0.16608338398760714
EIPU,4,28,0.26859649108378947,"{'0': 93.20855162839104, '1': 69.28102461252008, '2': 42.789817556512034}",205.27939379742315,8891.356396313837,0.2378268852553321
EIPU,3,34,-2.0811667692155504,"{'0': 94.30443277407853, '1': 76.117245370244, '2': 75.0633685774497}",245.48504672177222,11640.486451575258,0.17482461472379698
EIPU,1,31,-2.5751684657546443,"{'0': 105.91714694254236, '1': 90.66137329385282, '2': 74.79341828996795}",271.3719385263631,9710.4611907053,0.20390682574579033
EIPU,2,36,-0.438256952077961,"{'0': 128.94036793839814, '1': 72.8155365991245, '2': 88.86017574952632}",290.61608028704893,11256.813923282687,0.15777921478822676
EIPU,5,21,-3.7582386466763813,"{'0': 175.85461664873768, '1': 57.837714831112784, '2': 52.63403696307904}",286.3263684429295,8617.049899200054,0.34056162628811465
EIPU,4,29,0.26859649108378947,"{'0': 93.27709683533917, '1': 68.00514154160277, '2': 52.28847994900361}",213.57071832594553,9104.927114639782,0.2259355409925655
EIPU,3,35,-2.0811667692155504,"{'0': 59.304897985923446, '1': 92.21091337627014, '2': 73.30371181388554}",224.81952317607912,11865.305974751336,0.16608338398760714
EIPU,1,32,-2.5751684657546443,"{'0': 136.0856704912261, '1': 88.9696199452153, '2': 51.06369602410986}",276.11898646055124,9986.580177165852,0.1937114844585008
EEIPU,4,10,-4.719661567444879,"{'0': 76.30584651067159, '1': 89.65342921349989, '2': 42.78991256959167}",208.74918829376315,3663.4970236020026,0.5987369392383786
EEIPU,2,11,-7.22790427525192,"{'0': 0.10000000149011612, '1': 55.83088794434937, '2': 35.1933849242459}",91.12427287008538,2960.3335433388656,0.5688000922764596
EIPU,3,36,-1.9377794630081522,"{'0': 96.84478645202464, '1': 66.99583394607649, '2': 86.3828965245503}",250.2235169226514,12115.529491673988,0.15777921478822676
EIPU,2,37,0.12258061603149473,"{'0': 120.6838444837665, '1': 68.29934677106897, '2': 88.82515542883405}",277.8083466836695,11534.622269966356,0.14989025404881542
EIPU-MEMO,2,9,-2.6957313130879346,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 75.80202677755987}",76.0020267805401,2870.897101817204,0.6302494097246091
EIPU-MEMO,5,8,-6.5655579392801044,"{'0': 0.10000000149011612, '1': 65.36225032226922, '2': 46.16407849072383}",111.62632881448317,3092.877946375105,0.6634204312890623
EIPU,4,30,0.26859649108378947,"{'0': 82.31452157048213, '1': 76.15215578723382, '2': 42.7897828183785}",201.25646017609444,9306.183574815877,0.2146387639429372
EIPU,3,37,-1.9377794630081522,"{'0': 96.33947522516837, '1': 74.661335375015, '2': 89.86713055410065}",260.86794115428404,12376.397432828271,0.14989025404881542
EIPU,2,38,0.12258061603149473,"{'0': 67.93538330382, '1': 55.330260359797535, '2': 88.4711163944847}",211.73676005810222,11746.359030024458,0.14239574134637464
EIPU,1,33,-2.5751684657546443,"{'0': 85.92630493762792, '1': 86.99875461665337, '2': 51.06369602410986}",223.98875557839114,10210.568932744243,0.18402591023557577
EIPU-MEMO,1,8,-3.3696146941976517,"{'0': 0.10000000149011612, '1': 60.00119407573424, '2': 39.38357541186922}",99.48476948909357,3458.7524384849494,0.6634204312890623
EEIPU,3,11,-14.561214970693523,"{'0': 0.10000000149011612, '1': 89.41859077203628, '2': 83.0454364242836}",172.56402719781,3859.783668620566,0.5688000922764596
EIPU,3,38,-1.9377794630081522,"{'0': 156.33367901482487, '1': 86.8609382601732, '2': 76.97212285126898}",320.16674012626703,12696.564172954539,0.14239574134637464
EIPU,4,31,0.26859649108378947,"{'0': 90.51390679832578, '1': 74.88783421348703, '2': 42.78979883514662}",208.19153984695944,9514.375114662836,0.20390682574579033
EIPU,5,22,-3.7582386466763813,"{'0': 172.00334536186176, '1': 56.399843673834326, '2': 52.332654400373414}",280.7358434360695,8897.785742636124,0.3235335449737089
EEIPU,1,12,-10.353200185915387,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 50.54335518169559}",50.74335518467582,3834.1697172911868,0.5403600876626365
EIPU-MEMO,4,9,-4.51849207681482,"{'0': 0.10000000149011612, '1': 76.28999016414929, '2': 56.52756428912595}",132.91755445476537,3501.157884121044,0.6302494097246091
EIPU,3,39,-1.9377794630081522,"{'0': 147.519568778794, '1': 75.65028953851053, '2': 87.95282499968609}",311.1226833169906,13007.68685627153,0.1352759542790559
EIPU,1,34,-2.5751684657546443,"{'0': 121.42640050076767, '1': 90.66137329385282, '2': 89.78283335314262}",301.8706071477631,10512.439539892006,0.17482461472379698
EIPU,2,39,0.12258061603149473,"{'0': 145.43432604370352, '1': 53.416602126636164, '2': 88.86021754204273}",287.7111457123824,12034.07017573684,0.1352759542790559
EEIPU,2,12,-3.184022662559805,"{'0': 94.62715525949395, '1': 57.07526300186447, '2': 35.58521059220767}",187.2876288535661,3147.621172192432,0.5403600876626365
EIPU,4,32,0.26859649108378947,"{'0': 68.28535497804148, '1': 74.52681499624448, '2': 44.722711200318}",187.53488117460395,9701.90999583744,0.1937114844585008
EIPU,3,40,-1.9377794630081522,"{'0': 119.35861455967775, '1': 67.84801025677436, '2': 88.11790770163576}",275.3245325180879,13283.011388789619,0.1285121565651031
EIPU,1,35,-2.5751684657546443,"{'0': 86.93278632673898, '1': 90.16796175457725, '2': 75.41548194617633}",252.51623002749255,10764.9557699195,0.16608338398760714
EIPU,2,40,0.12258061603149473,"{'0': 108.7417030307964, '1': 63.22245759777285, '2': 73.6287329609446}",245.59289358951386,12279.663069326354,0.1285121565651031
EIPU,4,33,0.26859649108378947,"{'0': 86.19511067294724, '1': 63.16275400833542, '2': 42.78977565628438}",192.14764033756703,9894.057636175008,0.18402591023557577
EEIPU,4,11,-4.719661567444879,"{'0': 0.10000000149011612, '1': 73.89504806552111, '2': 42.78982093741185}",116.78486900442307,3780.2818926064256,0.5688000922764596
EIPU,5,23,-3.0023703198636946,"{'0': 168.38326813712908, '1': 58.243823906147895, '2': 51.43008039901032}",278.0571724422873,9175.842915078412,0.30735686772502346
EEIPU,5,9,-5.925019177185408,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 39.56500310628313}",39.76500310926336,3119.857119819629,0.6302494097246091
EIPU,4,34,0.26859649108378947,"{'0': 118.82995808536239, '1': 87.45881021311192, '2': 57.786272933230215}",264.0750412317045,10158.132677406713,0.17482461472379698
EIPU,1,36,-2.5751684657546443,"{'0': 65.75210629074215, '1': 90.66137329385282, '2': 72.21230258667079}",228.62578217126577,10993.581552090765,0.15777921478822676
EIPU,5,24,-3.0023703198636946,"{'0': 169.41793217629612, '1': 45.561146516446726, '2': 49.01197272364573}",263.9910514163886,9439.833966494802,0.2919890243387723
EIPU,4,35,0.26859649108378947,"{'0': 76.62193195361398, '1': 76.10178465102996, '2': 63.497331833269236}",216.22104843791317,10374.353725844627,0.16608338398760714
EIPU-MEMO,5,9,-6.5655579392801044,"{'0': 0.10000000149011612, '1': 52.58065205600127, '2': 46.0182633727366}",98.69891543022798,3191.5768618053326,0.6302494097246091
EIPU-MEMO,4,10,-3.6194147936490495,"{'0': 74.40967493107996, '1': 82.81252568058295, '2': 56.34014160361096}",213.56234221527387,3714.720226336318,0.5987369392383786
EIPU,1,37,-2.5751684657546443,"{'0': 139.525777563239, '1': 95.55849181005034, '2': 51.06369602410986}",286.14796539739916,11279.729517488164,0.14989025404881542
EEIPU,2,13,-3.184022662559805,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 66.11444377855523}",66.31444378153546,3213.9356159739673,0.5133420832795047
EEIPU,3,12,-14.34747661743025,"{'0': 174.46207887461503, '1': 74.36851311745508, '2': 83.22142967938332}",332.0520216714534,4191.8356902920195,0.5403600876626365
EIPU-MEMO,2,10,-2.6957313130879346,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 88.83360190525376}",89.03360190823399,2959.930703725438,0.5987369392383786
EIPU,4,36,0.26859649108378947,"{'0': 96.92166774096032, '1': 74.25171660285744, '2': 42.78977565628438}",213.96316000010214,10588.31688584473,0.15777921478822676
EEIPU,1,13,-10.353200185915387,"{'0': 164.92176140751303, '1': 50.89519460604464, '2': 50.019181553375304}",265.83613756693296,4100.00585485812,0.5133420832795047
EIPU,1,38,-2.5751684657546443,"{'0': 123.01502729917424, '1': 92.42063351162494, '2': 49.845369045740924}",265.2810298565401,11545.010547344704,0.14239574134637464
EIPU-MEMO,3,9,-14.561214970693523,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 86.41339466474619}",86.61339466772642,3635.547937397907,0.6302494097246091
EIPU,4,37,0.26859649108378947,"{'0': 82.58050334045271, '1': 71.22114036770331, '2': 53.11790889637565}",206.91955260453165,10795.236438449261,0.14989025404881542
EIPU,5,25,-3.0023703198636946,"{'0': 171.90945766666584, '1': 58.359413843095524, '2': 55.16852499200647}",285.4373965017678,9725.27136299657,0.27738957312183365
EEIPU,4,12,-4.719661567444879,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 53.993568063802186}",54.19356806678242,3834.475460673208,0.5403600876626365
EEIPU,5,10,-5.925019177185408,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 61.70832482377812}",61.90832482675835,3181.7654446463876,0.5987369392383786
EIPU,4,38,0.26859649108378947,"{'0': 105.31976165263437, '1': 71.16356183327537, '2': 42.81956418598523}",219.30288767189498,11014.539326121156,0.14239574134637464
EIPU-MEMO,1,9,-3.3696146941976517,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 50.755206577499834}",50.955206580480066,3509.7076450654295,0.6302494097246091
EIPU,5,26,-3.0023703198636946,"{'0': 159.4826132853435, '1': 68.83214096010269, '2': 52.892448396282894}",281.20720264172905,10006.4785656383,0.263520094465742
EEIPU,2,14,-2.6145690085489983,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 88.86021754204273}",89.06021754502297,3302.9958335189904,0.48767497911552943
EIPU,4,39,0.26859649108378947,"{'0': 81.45282698214774, '1': 65.15387816664864, '2': 42.79170422356381}",189.3984093723602,11203.937735493515,0.1352759542790559
EIPU,5,27,-3.0023703198636946,"{'0': 174.65376749966399, '1': 54.94626116895441, '2': 47.353330588657364}",276.95335925727574,10283.431924895574,0.25034408974245487
EEIPU,3,13,-14.34747661743025,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 60.25724155708807}",60.457241560068304,4252.292931852088,0.5133420832795047
EIPU,4,40,0.26859649108378947,"{'0': 174.8797459353355, '1': 67.05757992443115, '2': 56.37474961688157}",298.3120754766482,11502.249810970163,0.1285121565651031
EIPU-MEMO,5,10,-6.5655579392801044,"{'0': 0.10000000149011612, '1': 56.32937318219011, '2': 45.6647529479284}",102.09412613160862,3293.670987936941,0.5987369392383786
EIPU-MEMO,4,11,-3.6194147936490495,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 43.174288712054164}",43.374288715034396,3758.094515051352,0.5688000922764596
EEIPU,1,14,-5.390482311428985,"{'0': 151.30822736169148, '1': 52.034256158777666, '2': 50.279868699228516}",253.6223522196977,4353.628207077818,0.48767497911552943
EIPU-MEMO,2,11,-2.6957313130879346,"{'0': 0.10000000149011612, '1': 65.01111628135337, '2': 88.73490778450525}",153.84602406734874,3113.776727792787,0.5688000922764596
EIPU,5,28,-2.7015572016850067,"{'0': 156.909247352598, '1': 53.49769928641201, '2': 52.72126864535012}",263.1282152843601,10546.560140179934,0.2378268852553321
EEIPU,5,11,-5.925019177185408,"{'0': 0.10000000149011612, '1': 45.81103793132705, '2': 39.89353242825236}",85.80457036106952,3267.570015007457,0.5688000922764596
EEIPU,2,15,-2.6145690085489983,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 88.86021754204273}",89.06021754502297,3392.0560510640134,0.46329123015975293
EIPU,5,29,-2.7015572016850067,"{'0': 158.6980515132985, '1': 65.97330936218722, '2': 49.29708637785289}",273.96844725333864,10820.528587433273,0.2259355409925655
EEIPU,4,13,-4.719661567444879,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 43.09036314887563}",43.290363151855864,3877.7658238250638,0.5133420832795047
EIPU,1,39,-2.5751684657546443,"{'0': 131.0584258560331, '1': 90.66137329385282, '2': 75.00733403789336}",296.72713318777926,11841.737680532484,0.1352759542790559
EIPU,1,40,-2.5751684657546443,"{'0': 143.69948105755824, '1': 96.83115041946316, '2': 68.71019321151988}",309.2408246885413,12150.978505221025,0.1285121565651031
EIPU-MEMO,3,10,-14.561214970693523,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 79.93819848414233}",80.13819848712257,3715.6861358850297,0.5987369392383786
