acqf,trial,iteration,best_f,c_x,sum_c_x,cum_costs,eta
EIPU-MEMO,5,23,0.9042540403574781,"{'0': 161.32833077378316, '1': 91.50518949762635, '2': 71.55507586670691}",324.38859613811644,6611.941314556931,0.30735686772502346
EEIPU,1,36,4.254965784436525,"{'0': 145.19549659996537, '1': 66.9740690315724, '2': 69.1932513197566}",281.36281695129435,9003.693305272782,0.15777921478822676
EIPU-MEMO,3,28,2.0866573797091013,"{'0': 158.82034167306114, '1': 86.70412219469418, '2': 70.43917512922307}",315.9636389969784,7563.974482740661,0.2378268852553321
EEIPU,3,35,3.16134324987462,"{'0': 154.5093708935725, '1': 65.1386715713614, '2': 68.2932351688602}",287.94127763379413,9097.418750835532,0.16608338398760714
EIPU-MEMO,1,25,0.3005483158472575,"{'0': 0.10000000149011612, '1': 65.82358812680584, '2': 70.4232389892897}",136.34682711758566,6506.0624454735835,0.27738957312183365
EEIPU,4,38,2.9135853823104805,"{'0': 0.10000000149011612, '1': 81.65113677054575, '2': 65.70096882746105}",147.45210559949692,9034.256731598969,0.14239574134637464
EEIPU,5,35,3.070866408032872,"{'0': 118.64578503398866, '1': 82.15213924576769, '2': 70.3997199471816}",271.19764422693794,10325.34302717519,0.16608338398760714
EEIPU,1,37,4.254965784436525,"{'0': 148.42800655758853, '1': 68.11371632739407, '2': 70.35533333355609}",286.8970562185387,9290.59036149132,0.14989025404881542
EIPU-MEMO,4,28,3.078166456627131,"{'0': 169.57241888055006, '1': 73.53400050773192, '2': 60.33171941302248}",303.4381388013045,6811.82756943531,0.2378268852553321
EEIPU,3,36,3.16134324987462,"{'0': 158.65239187500458, '1': 68.4662008895989, '2': 67.44531666567468}",294.56390943027816,9391.98266026581,0.15777921478822676
EIPU-MEMO,5,24,1.8442308436874737,"{'0': 165.35838782130418, '1': 88.53693722339315, '2': 71.55945171155582}",325.4547767562532,6937.396091313184,0.2919890243387723
EEIPU,5,36,3.070866408032872,"{'0': 115.46619678394048, '1': 91.52226565486026, '2': 68.93374423924013}",275.9222066780409,10601.26523385323,0.15777921478822676
EIPU-MEMO,2,25,-0.24454361739498903,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 81.05797836266372}",81.25797836564395,6257.973663217025,0.27738957312183365
EIPU-MEMO,3,29,2.0866573797091013,"{'0': 140.1400801034688, '1': 89.73336048646328, '2': 67.89846917995551}",297.7719097698876,7861.7463925105485,0.2259355409925655
EEIPU,4,39,2.9135853823104805,"{'0': 0.10000000149011612, '1': 68.54496632518007, '2': 83.98124204611969}",152.62620837278988,9186.88293997176,0.1352759542790559
EEIPU,1,38,4.254965784436525,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 71.23233631891748}",71.43233632189771,9362.022697813218,0.14239574134637464
EIPU-MEMO,1,26,0.3005483158472575,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 70.07741637311645}",70.27741637609668,6576.33986184968,0.263520094465742
EIPU-MEMO,4,29,3.078166456627131,"{'0': 163.44967286215672, '1': 82.57711550978215, '2': 60.33171941302248}",306.3585077849614,7118.186077220271,0.2259355409925655
EEIPU,1,39,4.254965784436525,"{'0': 155.2660028441416, '1': 75.87799623069819, '2': 66.24259994732641}",297.3865990221662,9659.409296835383,0.1352759542790559
EEIPU,3,37,3.16134324987462,"{'0': 153.78738368687152, '1': 69.99859932429382, '2': 63.56761461920661}",287.35359763037195,9679.336257896182,0.14989025404881542
EIPU-MEMO,5,25,1.8442308436874737,"{'0': 0.10000000149011612, '1': 93.36857928364792, '2': 71.96368239972233}",165.43226168486035,7102.8283529980445,0.27738957312183365
EEIPU,4,40,2.9135853823104805,"{'0': 160.70529921977408, '1': 89.50996314027059, '2': 83.98124204611969}",334.19650440616437,9521.079444377923,0.1285121565651031
EEIPU,5,37,3.070866408032872,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 67.5680945322636}",67.76809453524383,10669.033328388474,0.14989025404881542
EEIPU,1,40,4.254965784436525,"{'0': 140.07336905259103, '1': 76.09658626770411, '2': 67.24746718799219}",283.41742250828736,9942.826719343671,0.1285121565651031
EIPU-MEMO,3,30,2.0866573797091013,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 65.92670270711963}",66.12670271009986,7927.873095220649,0.2146387639429372
EIPU-MEMO,1,27,0.3005483158472575,"{'0': 140.63695806688318, '1': 59.98080317279644, '2': 69.51121923151527}",270.1289804711949,6846.468842320875,0.25034408974245487
EIPU-MEMO,2,26,-0.24454361739498903,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 73.20114585240546}",73.40114585538569,6331.374809072411,0.263520094465742
EIPU-MEMO,5,26,1.8442308436874737,"{'0': 161.4373918132705, '1': 87.7185541762384, '2': 69.91202704169716}",319.06797303120607,7421.89632602925,0.263520094465742
EEIPU,3,38,3.16134324987462,"{'0': 176.37637328189615, '1': 71.19799524449145, '2': 65.9738349745504}",313.54820350093803,9992.88446139712,0.14239574134637464
EIPU-MEMO,4,30,3.078166456627131,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 65.70096882746105}",65.90096883044129,7184.087046050712,0.2146387639429372
EEIPU,5,38,3.070866408032872,"{'0': 111.8219881425019, '1': 87.18548104949949, '2': 68.45016790862185}",267.45763710062323,10936.490965489096,0.14239574134637464
EIPU-MEMO,5,27,1.8442308436874737,"{'0': 0.10000000149011612, '1': 91.4210619541002, '2': 72.81309929405774}",164.33416124964805,7586.230487278898,0.25034408974245487
EEIPU,3,39,3.16134324987462,"{'0': 0.10000000149011612, '1': 68.05589750869358, '2': 59.72259774187414}",127.87849525205783,10120.762956649178,0.1352759542790559
EIPU-MEMO,1,28,0.3005483158472575,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 69.32763264423039}",69.52763264721062,6915.996474968086,0.2378268852553321
EIPU-MEMO,4,31,3.078166456627131,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 60.33171941302248}",60.531719416002716,7244.618765466715,0.20390682574579033
EIPU-MEMO,3,31,2.0866573797091013,"{'0': 0.10000000149011612, '1': 89.57172227643139, '2': 69.87513426315073}",159.54685654107223,8087.419951761721,0.20390682574579033
EIPU-MEMO,5,28,1.8442308436874737,"{'0': 157.84321752342493, '1': 89.62151442616872, '2': 77.27412025876095}",324.7388522083546,7910.969339487253,0.2378268852553321
EIPU-MEMO,2,27,-0.24454361739498903,"{'0': 0.10000000149011612, '1': 54.99192868200198, '2': 71.87686673434783}",126.96879541783993,6458.343604490251,0.25034408974245487
EEIPU,5,39,3.070866408032872,"{'0': 0.10000000149011612, '1': 86.97220152691531, '2': 67.87041128152006}",154.9426128099255,11091.433578299022,0.1352759542790559
EEIPU,3,40,3.16134324987462,"{'0': 179.98592001477596, '1': 70.68520401285832, '2': 59.72259774187414}",310.39372176950843,10431.156678418687,0.1285121565651031
EIPU-MEMO,4,32,3.078166456627131,"{'0': 176.80357918200372, '1': 83.95312380276165, '2': 83.0975471350877}",343.8542501198531,7588.473015586567,0.1937114844585008
EIPU-MEMO,5,29,1.8442308436874737,"{'0': 162.11798007097389, '1': 89.84046839666044, '2': 71.92068262873438}",323.8791310963687,8234.848470583622,0.2259355409925655
EIPU-MEMO,1,29,0.3005483158472575,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 67.80371110323672}",68.00371110621695,6984.000186074302,0.2259355409925655
EIPU-MEMO,3,32,2.0866573797091013,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 69.29933812316013}",69.49933812614036,8156.919289887861,0.1937114844585008
EEIPU,5,40,3.070866408032872,"{'0': 111.47822847158967, '1': 87.09659646446812, '2': 71.28595497461038}",269.86077991066816,11361.29435820969,0.1285121565651031
EIPU-MEMO,2,28,-0.15915435955684853,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 68.9247108154143}",69.12471081839453,6527.468315308645,0.2378268852553321
EIPU-MEMO,5,30,1.8442308436874737,"{'0': 118.0863605002667, '1': 96.27301634342331, '2': 80.5189437314483}",294.87832057513833,8529.72679115876,0.2146387639429372
EIPU-MEMO,4,33,3.1120376638650216,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 65.70096869314534}",65.90096869612557,7654.373984282693,0.18402591023557577
EIPU-MEMO,1,30,0.3005483158472575,"{'0': 140.0375398733085, '1': 64.85705058656394, '2': 69.89675583244504}",274.7913462923175,7258.79153236662,0.2146387639429372
EIPU-MEMO,5,31,1.8442308436874737,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 76.16152882832597}",76.3615288313062,8606.088319990067,0.20390682574579033
EIPU-MEMO,3,33,2.0866573797091013,"{'0': 0.10000000149011612, '1': 78.98084032456951, '2': 62.61119712421774}",141.69203745027738,8298.611327338138,0.18402591023557577
EIPU-MEMO,4,34,3.1120376638650216,"{'0': 174.97076385019716, '1': 74.55277617317407, '2': 65.70096882746105}",315.2245088508323,7969.598493133525,0.17482461472379698
EIPU-MEMO,2,29,-0.15915435955684853,"{'0': 179.4610674594276, '1': 67.70867342460923, '2': 66.8770257906794}",314.0467666747162,6841.515081983362,0.2259355409925655
EIPU-MEMO,1,31,0.3005483158472575,"{'0': 142.29299043343548, '1': 60.214822402199076, '2': 69.07205428904193}",271.57986712467647,7530.371399491297,0.20390682574579033
EIPU-MEMO,5,32,1.8442308436874737,"{'0': 103.38070366754039, '1': 94.40086790566798, '2': 75.97639431714012}",273.7579658903485,8879.846285880416,0.1937114844585008
EIPU-MEMO,4,35,3.1120376638650216,"{'0': 151.85652785624114, '1': 84.17386646106664, '2': 65.70096882746105}",301.7313631447688,8271.329856278295,0.16608338398760714
EIPU-MEMO,3,34,2.5327297680395873,"{'0': 140.3067116040981, '1': 88.14704711002372, '2': 69.62507820288296}",298.07883691700476,8596.690164255142,0.17482461472379698
EIPU-MEMO,2,30,-0.15915435955684853,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 63.13231614797431}",63.33231615095454,6904.847398134316,0.2146387639429372
EIPU-MEMO,5,33,1.8442308436874737,"{'0': 142.92944338863026, '1': 87.70081512085926, '2': 75.11709070858115}",305.74734921807067,9185.593635098487,0.18402591023557577
EIPU-MEMO,4,36,3.1120376638650216,"{'0': 145.3204565228424, '1': 88.18977369737406, '2': 60.33171941302248}",293.8419496332389,8565.171805911534,0.15777921478822676
EIPU-MEMO,1,32,0.3005483158472575,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 72.75225857876495}",72.95225858174518,7603.323658073042,0.1937114844585008
EIPU-MEMO,3,35,2.5327297680395873,"{'0': 141.26116448984675, '1': 68.85344639920507, '2': 76.43811787355907}",286.55272876261085,8883.242893017752,0.16608338398760714
EIPU-MEMO,5,34,1.8442308436874737,"{'0': 146.14645738497845, '1': 96.34908195829458, '2': 83.7938598590678}",326.28939920234086,9511.883034300827,0.17482461472379698
EIPU-MEMO,1,33,0.3005483158472575,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 72.75225857876495}",72.95225858174518,7676.275916654787,0.18402591023557577
EIPU-MEMO,4,37,3.1120376638650216,"{'0': 147.77778181440155, '1': 86.54603596731934, '2': 65.70096882746105}",300.02478660918194,8865.196592520715,0.14989025404881542
EIPU-MEMO,2,31,-0.15915435955684853,"{'0': 179.8119495494937, '1': 63.3502169413714, '2': 70.54754883739577}",313.70971532826087,7218.557113462577,0.20390682574579033
EIPU-MEMO,3,36,2.5327297680395873,"{'0': 147.6041047206048, '1': 83.98279700004068, '2': 64.79387605964422}",296.3807777802897,9179.623670798042,0.15777921478822676
EIPU-MEMO,5,35,1.8442308436874737,"{'0': 141.35106609991618, '1': 94.63562097546105, '2': 64.88842902349771}",300.87511609887497,9812.758150399703,0.16608338398760714
EIPU-MEMO,1,34,1.6602314650422865,"{'0': 0.10000000149011612, '1': 67.29008551961994, '2': 72.75225857876495}",140.142344099875,7816.418260754662,0.17482461472379698
EIPU-MEMO,4,38,3.1120376638650216,"{'0': 139.08911904884548, '1': 86.05867596597858, '2': 65.70096882746105}",290.8487638422851,9156.045356363,0.14239574134637464
EIPU-MEMO,1,35,1.6602314650422865,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 72.75225857876495}",72.95225858174518,7889.370519336407,0.16608338398760714
EIPU-MEMO,3,37,2.5327297680395873,"{'0': 0.10000000149011612, '1': 54.700959464904074, '2': 69.70870275454082}",124.50966222093501,9304.133333018977,0.14989025404881542
EIPU-MEMO,5,36,1.8442308436874737,"{'0': 109.49266410840386, '1': 82.88367547539633, '2': 79.32008020796431}",271.69641979176447,10084.454570191467,0.15777921478822676
EIPU-MEMO,2,32,-0.07882997700335176,"{'0': 179.89457541439668, '1': 66.27906644535433, '2': 70.13341932600791}",316.3070611857589,7534.864174648336,0.1937114844585008
EIPU-MEMO,1,36,1.6602314650422865,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 72.75225857876495}",72.95225858174518,7962.322777918152,0.15777921478822676
EIPU-MEMO,4,39,3.1120376638650216,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 60.33171941302248}",60.531719416002716,9216.577075779003,0.1352759542790559
EIPU-MEMO,5,37,1.8442308436874737,"{'0': 100.672515374522, '1': 81.68621160715219, '2': 66.08094236233664}",248.43966934401084,10332.894239535477,0.14989025404881542
EIPU-MEMO,3,38,2.5327297680395873,"{'0': 142.5233132173874, '1': 92.68317801180994, '2': 69.66002538267452}",304.8665166118719,9608.999849630849,0.14239574134637464
EIPU-MEMO,1,37,1.6602314650422865,"{'0': 139.849014819137, '1': 67.00995150369494, '2': 72.75225857876495}",279.61122490159687,8241.934002819748,0.14989025404881542
EIPU-MEMO,4,40,3.1120376638650216,"{'0': 0.10000000149011612, '1': 89.51857981761479, '2': 46.64504345729448}",136.2636232763994,9352.840699055403,0.1285121565651031
EIPU-MEMO,2,33,-0.07882997700335176,"{'0': 165.0741215798679, '1': 77.25961482307102, '2': 72.81166114159696}",315.14539754453585,7850.009572192872,0.18402591023557577
EIPU-MEMO,5,38,1.8442308436874737,"{'0': 140.78220818515584, '1': 90.27326951053135, '2': 68.47504514129453}",299.53052283698173,10632.424762372459,0.14239574134637464
EIPU-MEMO,3,39,2.5327297680395873,"{'0': 0.10000000149011612, '1': 83.98279700004068, '2': 75.44620154335347}",159.52899854488425,9768.528848175732,0.1352759542790559
EIPU-MEMO,1,38,1.9351818807153167,"{'0': 144.0601078971863, '1': 71.10728832363269, '2': 72.75225857876495}",287.91965479958395,8529.853657619331,0.14239574134637464
EIPU-MEMO,5,39,1.8442308436874737,"{'0': 148.83201397517968, '1': 93.03285147171232, '2': 71.14614823615264}",313.01101368304467,10945.435776055503,0.1352759542790559
EIPU-MEMO,1,39,1.9351818807153167,"{'0': 141.96542649808677, '1': 72.59196409073871, '2': 72.75225857876495}",287.30964916759046,8817.16330678692,0.1352759542790559
EIPU-MEMO,3,40,2.5327297680395873,"{'0': 143.43250866127477, '1': 59.506079111734884, '2': 69.57757998563186}",272.51616775864153,10041.045015934375,0.1285121565651031
EIPU-MEMO,2,34,-0.07882997700335176,"{'0': 165.0741215798679, '1': 67.15883283902502, '2': 71.31472495617155}",303.5476793750645,8153.557251567936,0.17482461472379698
EIPU-MEMO,1,40,1.9351818807153167,"{'0': 152.94396533205924, '1': 65.80559103812928, '2': 72.75225857876485}",291.5018149489534,9108.665121735874,0.1285121565651031
EIPU-MEMO,5,40,1.8442308436874737,"{'0': 102.64495314488893, '1': 69.395989275767, '2': 64.75351906010346}",236.7944614807594,11182.230237536263,0.1285121565651031
EIPU-MEMO,2,35,-0.07882997700335176,"{'0': 165.0741215798679, '1': 78.32957711138776, '2': 57.17364961800085}",300.57734830925654,8454.134599877192,0.16608338398760714
EIPU-MEMO,2,36,-0.07882997700335176,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 81.68896394026162}",81.88896394324185,8536.023563820434,0.15777921478822676
EIPU-MEMO,2,37,-0.07882997700335176,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 71.20063769729289}",71.40063770027312,8607.424201520707,0.14989025404881542
EIPU-MEMO,2,38,-0.07882997700335176,"{'0': 165.0741215798679, '1': 86.55770473232064, '2': 72.48210797192273}",324.1139342841113,8931.538135804818,0.14239574134637464
EIPU-MEMO,2,39,-0.07882997700335176,"{'0': 165.07408651382116, '1': 85.01048630291882, '2': 73.27927053072008}",323.36384334746003,9254.901979152279,0.1352759542790559
EIPU-MEMO,2,40,-0.07882997700335176,"{'0': 146.10062504692667, '1': 85.09198398062061, '2': 68.59089890475616}",299.78350793230345,9554.685487084582,0.1285121565651031
