acqf,trial,iteration,best_f,c_x,sum_c_x,cum_costs,eta
EEIPU,5,34,2.3023735148132802,"{'0': 124.74670871453517, '1': 88.7645856451748, '2': 62.434417583894984}",275.945711943605,9962.508759541683,0.17482461472379698
EEIPU,1,36,3.033156149697743,"{'0': 149.03348296829935, '1': 82.14607125426045, '2': 74.41847118210458}",305.5980254046644,8358.446555666953,0.15777921478822676
EEIPU,4,40,-2.9207301075723073,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 63.425935429284166}",63.6259354322644,9906.444925110207,0.1285121565651031
EIPU-MEMO,2,22,-0.4658266085462538,"{'0': 128.22466109593694, '1': 53.90068058922019, '2': 70.40404229929716}",252.52938398445428,5898.394228860626,0.3235335449737089
EIPU-MEMO,1,26,1.1472957429959172,"{'0': 0.10000000149011612, '1': 68.88873484616006, '2': 69.30593642922969}",138.29467127687985,6450.386728424355,0.263520094465742
EIPU-MEMO,5,25,0.9233399506062991,"{'0': 0.10000000149011612, '1': 89.23498536204514, '2': 73.72150525759564}",163.05649062113088,7468.592563279398,0.27738957312183365
EEIPU,3,33,1.959879420146129,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 64.95212240361707}",65.1521224065973,8478.48533555439,0.18402591023557577
EEIPU,5,35,2.3023735148132802,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 77.07993387379273}",77.27993387677296,10039.788693418455,0.16608338398760714
EIPU-MEMO,4,28,2.893762376743035,"{'0': 128.1722513582302, '1': 77.86432488360688, '2': 65.70089442733558}",271.7374706691727,6678.292962009118,0.2378268852553321
EIPU-MEMO,3,27,2.9310201685948507,"{'0': 129.85037382574666, '1': 81.74272013872118, '2': 66.6202951964427}",278.21338916091054,7375.302349478641,0.25034408974245487
EEIPU,1,37,3.033156149697743,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 72.17494869065544}",72.37494869363567,8430.821504360589,0.14989025404881542
EIPU-MEMO,1,27,1.1472957429959172,"{'0': 126.9695498188984, '1': 67.98121095673045, '2': 69.19890325564978}",264.14966403127863,6714.536392455634,0.25034408974245487
EEIPU,5,36,2.3023735148132802,"{'0': 128.3797440307984, '1': 82.96324128294054, '2': 70.91547341804333}",282.2584587317823,10322.047152150237,0.15777921478822676
EEIPU,3,34,1.959879420146129,"{'0': 144.15230726524567, '1': 89.75087069332801, '2': 76.05777321343953}",309.9609511720132,8788.446286726403,0.17482461472379698
EIPU-MEMO,5,26,0.9233399506062991,"{'0': 0.10000000149011612, '1': 90.46591501407109, '2': 72.78087002248972}",163.34678503805094,7631.939348317449,0.263520094465742
EIPU-MEMO,2,23,-0.4658266085462538,"{'0': 127.66718224949233, '1': 47.31042957629997, '2': 63.33113909422657}",238.30875092001884,6136.7029797806445,0.30735686772502346
EEIPU,5,37,2.3023735148132802,"{'0': 123.07008285875071, '1': 80.65643282787211, '2': 73.21055612790941}",276.9370718145322,10598.98422396477,0.14989025404881542
EEIPU,1,38,3.1254534562108702,"{'0': 0.10000000149011612, '1': 80.18442935260491, '2': 69.93922288232304}",150.22365223641805,8581.045156597007,0.14239574134637464
EIPU-MEMO,1,28,1.1472957429959172,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 67.72680792340387}",67.9268079263841,6782.463200382018,0.2378268852553321
EIPU-MEMO,4,29,2.893762376743035,"{'0': 120.43614608705994, '1': 74.571561707539, '2': 60.33171941302248}",255.33942720762144,6933.632389216739,0.2259355409925655
EIPU-MEMO,3,28,2.9310201685948507,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 70.07708671093013}",70.27708671391036,7445.579436192552,0.2378268852553321
EEIPU,5,38,2.3023735148132802,"{'0': 120.18401707991515, '1': 95.2477391212378, '2': 79.48955128435928}",294.9213074855122,10893.905531450282,0.14239574134637464
EEIPU,3,35,1.959879420146129,"{'0': 125.07231527747145, '1': 85.92195104159305, '2': 65.42384825277075}",276.41811457183525,9064.864401298239,0.16608338398760714
EIPU-MEMO,5,27,1.1942013562463345,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 71.83504194936785}",72.03504195234808,7703.974390269797,0.25034408974245487
EIPU-MEMO,1,29,1.1472957429959172,"{'0': 129.7550453962491, '1': 68.16562199627705, '2': 68.19423974924885}",266.114907141775,7048.578107523793,0.2259355409925655
EEIPU,1,39,3.1254534562108702,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 70.69155717797332}",70.89155718095355,8651.93671377796,0.1352759542790559
EEIPU,5,39,2.3023735148132802,"{'0': 123.64721860046072, '1': 92.65204096227095, '2': 71.5847304684006}",287.88399003113227,11181.789521481414,0.1352759542790559
EIPU-MEMO,2,24,-0.4658266085462538,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 72.69430595899934}",72.89430596197957,6209.597285742624,0.2919890243387723
EEIPU,5,40,2.3023735148132802,"{'0': 122.23881110776696, '1': 86.32813798888844, '2': 88.60121602721159}",297.16816512386697,11478.957686605281,0.1285121565651031
EIPU-MEMO,5,28,1.1942013562463345,"{'0': 123.94787869167465, '1': 94.0264031181602, '2': 73.03042563023726}",291.00470744007214,7994.979097709869,0.2378268852553321
EIPU-MEMO,4,30,2.893762376743035,"{'0': 128.52472152620294, '1': 76.710235672217, '2': 65.70096882746105}",270.935926025881,7204.56831524262,0.2146387639429372
EEIPU,3,36,1.959879420146129,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 60.9259667274239}",61.12596673040413,9125.990368028642,0.15777921478822676
EIPU-MEMO,1,30,1.1472957429959172,"{'0': 140.90319768803028, '1': 81.19201925127075, '2': 69.69267730228557}",291.7878942415866,7340.366001765379,0.2146387639429372
EIPU-MEMO,3,29,2.9310201685948507,"{'0': 126.12355222032281, '1': 87.34281628617101, '2': 67.28109229700908}",280.7474608035029,7726.3268969960545,0.2259355409925655
EEIPU,1,40,3.1254534562108702,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 69.69580959538149}",69.89580959836172,8721.832523376323,0.1285121565651031
EIPU-MEMO,1,31,1.1472957429959172,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 70.24250494256692}",70.44250494554716,7410.808506710926,0.20390682574579033
EIPU-MEMO,5,29,1.1942013562463345,"{'0': 125.42622489985925, '1': 82.10880295180344, '2': 71.02266740910062}",278.5576952607633,8273.536792970632,0.2259355409925655
EEIPU,3,37,1.959879420146129,"{'0': 125.07481170236706, '1': 84.81665498729605, '2': 62.92716835848137}",272.8186350481445,9398.809003076787,0.14989025404881542
EIPU-MEMO,4,31,2.9176924553438393,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 65.70096882746105}",65.90096883044129,7270.469284073061,0.20390682574579033
EIPU-MEMO,2,25,-0.4658266085462538,"{'0': 0.10000000149011612, '1': 50.152117211299625, '2': 69.06533102120446}",119.3174482339942,6328.914733976619,0.27738957312183365
EIPU-MEMO,3,30,2.9310201685948507,"{'0': 124.12659911587089, '1': 70.77510005851278, '2': 70.31988501868223}",265.2215841930659,7991.54848118912,0.2146387639429372
EIPU-MEMO,5,30,1.1942013562463345,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 67.5054463857561}",67.70544638873633,8341.242239359368,0.2146387639429372
EIPU-MEMO,1,32,1.1472957429959172,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 78.63392918010699}",78.83392918308722,7489.642435894013,0.1937114844585008
EIPU-MEMO,4,32,2.9176924553438393,"{'0': 0.10000000149011612, '1': 77.86432488360688, '2': 65.70096882746105}",143.66529371255805,7414.1345777856195,0.1937114844585008
EEIPU,3,38,1.959879420146129,"{'0': 0.10000000149011612, '1': 64.89626988175345, '2': 64.88089770361631}",129.87716758685988,9528.686170663646,0.14239574134637464
EIPU-MEMO,2,26,-0.4658266085462538,"{'0': 126.90636729979448, '1': 51.861270781887924, '2': 70.05378419686718}",248.8214222785496,6577.736156255169,0.263520094465742
EIPU-MEMO,5,31,1.1942013562463345,"{'0': 0.10000000149011612, '1': 79.78324967923619, '2': 79.52897013501894}",159.41221981574523,8500.654459175114,0.20390682574579033
EIPU-MEMO,3,31,2.9310201685948507,"{'0': 127.98137085584162, '1': 85.09469674953209, '2': 74.80593947109591}",287.8820070764696,8279.43048826559,0.20390682574579033
EIPU-MEMO,4,33,2.9176924553438393,"{'0': 0.10000000149011612, '1': 92.25119759225984, '2': 45.13273051915037}",137.48392811290034,7551.61850589852,0.18402591023557577
EIPU-MEMO,1,33,1.1472957429959172,"{'0': 133.04554516020963, '1': 72.2432050541531, '2': 72.80922168677844}",278.09797190114114,7767.740407795154,0.18402591023557577
EEIPU,3,39,1.959879420146129,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 62.348854861560035}",62.54885486454027,9591.235025528187,0.1352759542790559
EIPU-MEMO,5,32,1.1942013562463345,"{'0': 130.38007355770634, '1': 80.47593321421213, '2': 78.68385031728786}",289.53985708920635,8790.19431626432,0.1937114844585008
EIPU-MEMO,2,27,-0.4658266085462538,"{'0': 131.38418785832974, '1': 58.927668749667774, '2': 70.16711380666398}",260.4789704146615,6838.21512666983,0.25034408974245487
EIPU-MEMO,3,32,2.9310201685948507,"{'0': 123.006337825863, '1': 91.9318955318073, '2': 75.57269078234934}",290.51092414001965,8569.941412405611,0.1937114844585008
EIPU-MEMO,4,34,2.9176924553438393,"{'0': 143.50683927691966, '1': 71.26620119725277, '2': 60.33171941302248}",275.1047598871949,7826.723265785715,0.17482461472379698
EEIPU,3,40,1.959879420146129,"{'0': 0.10000000149011612, '1': 66.30512089047058, '2': 63.578231840847685}",129.98335273280838,9721.218378260995,0.1285121565651031
EIPU-MEMO,1,34,1.1472957429959172,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 66.41869166113037}",66.6186916641106,7834.359099459265,0.17482461472379698
EIPU-MEMO,5,33,1.1942013562463345,"{'0': 123.17494131647234, '1': 74.91865432354615, '2': 77.21031887536668}",275.30391451538515,9065.498230779705,0.18402591023557577
EIPU-MEMO,4,35,2.9176924553438393,"{'0': 152.36697501294637, '1': 82.37242982989369, '2': 60.33171941302248}",295.0711242558625,8121.794390041578,0.16608338398760714
EIPU-MEMO,2,28,-0.4658266085462538,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 73.24315390929652}",73.44315391227676,6911.658280582107,0.2378268852553321
EIPU-MEMO,3,33,2.9310201685948507,"{'0': 136.8486600724318, '1': 85.16395220937008, '2': 69.79203813587714}",291.804650417679,8861.74606282329,0.18402591023557577
EIPU-MEMO,5,34,1.1942013562463345,"{'0': 129.85808399703296, '1': 71.77625985084728, '2': 80.29877461467696}",281.9331184625572,9347.431349242263,0.17482461472379698
EIPU-MEMO,1,35,1.1472957429959172,"{'0': 130.2649734191264, '1': 88.33362177086114, '2': 70.48701503356364}",289.08561022355116,8123.444709682816,0.16608338398760714
EIPU-MEMO,4,36,2.9176924553438393,"{'0': 158.56816886136994, '1': 90.02619871112137, '2': 65.70096882746105}",314.29533639995236,8436.08972644153,0.15777921478822676
EIPU-MEMO,5,35,1.1942013562463345,"{'0': 132.38468014048908, '1': 74.41966602163357, '2': 75.90281421976444}",282.7071603818871,9630.13850962415,0.16608338398760714
EIPU-MEMO,3,34,2.9310201685948507,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 71.36328448484801}",71.56328448782824,8933.309347311118,0.17482461472379698
EIPU-MEMO,1,36,2.3873537757348227,"{'0': 131.06555998486903, '1': 78.96473906891225, '2': 70.1585518237633}",280.1888508775446,8403.63356056036,0.15777921478822676
EIPU-MEMO,2,29,-0.4658266085462538,"{'0': 126.07606232628325, '1': 59.337601250605644, '2': 69.71491237120297}",255.12857594809185,7166.786856530199,0.2259355409925655
EIPU-MEMO,5,36,1.3358891260665668,"{'0': 125.12272758048161, '1': 83.26187528848682, '2': 75.51657352522908}",283.90117639419753,9914.039686018348,0.15777921478822676
EIPU-MEMO,4,37,2.927392366736437,"{'0': 129.1818221076523, '1': 85.10246779429175, '2': 65.70096882746105}",279.98525872940513,8716.074985170935,0.14989025404881542
EIPU-MEMO,3,35,2.9310201685948507,"{'0': 125.07239761638102, '1': 89.75515677737866, '2': 76.44381515735824}",291.2713695511179,9224.580716862236,0.16608338398760714
EIPU-MEMO,1,37,2.817775614868322,"{'0': 134.59880245970623, '1': 84.81727730128031, '2': 72.10701986850799}",291.52309962949454,8695.156660189854,0.14989025404881542
EIPU-MEMO,5,37,1.3358891260665668,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 78.0181707379572}",78.21817074093744,9992.257856759286,0.14989025404881542
EIPU-MEMO,4,38,2.927392366736437,"{'0': 129.12762267702828, '1': 89.25573850244709, '2': 65.70096881701149}",284.0843299964869,9000.159315167422,0.14239574134637464
EIPU-MEMO,3,36,2.9310201685948507,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 79.28877051892471}",79.48877052190494,9304.06948738414,0.15777921478822676
EIPU-MEMO,5,38,1.3358891260665668,"{'0': 0.10000000149011612, '1': 79.35971686050391, '2': 76.49989060190235}",155.95960746389636,10148.217464223182,0.14239574134637464
EIPU-MEMO,2,30,-0.4658266085462538,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 73.76924088394568}",73.96924088692592,7240.756097417125,0.2146387639429372
EIPU-MEMO,1,38,2.817775614868322,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 68.77117427354793}",68.97117427652816,8764.127834466382,0.14239574134637464
EIPU-MEMO,3,37,2.9310201685948507,"{'0': 176.15522447180695, '1': 91.00852468492992, '2': 78.57995089467803}",345.74370005141486,9649.813187435555,0.14989025404881542
EIPU-MEMO,4,39,2.927392366736437,"{'0': 138.13403759755514, '1': 89.03266850679232, '2': 65.70096882746105}",292.8676749318085,9293.026990099232,0.1352759542790559
EIPU-MEMO,5,39,1.4947294254160726,"{'0': 0.10000000149011612, '1': 84.5351113984064, '2': 76.94002652226817}",161.57513792216469,10309.792602145346,0.1352759542790559
EIPU-MEMO,1,39,2.817775614868322,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 67.60635408961193}",67.80635409259216,8831.934188558975,0.1352759542790559
EIPU-MEMO,4,40,2.931593827925027,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 65.70096882746105}",65.90096883044129,9358.927958929673,0.1285121565651031
EIPU-MEMO,2,31,-0.4658266085462538,"{'0': 127.54976748868371, '1': 54.00208448771191, '2': 70.75055553050663}",252.30240750690226,7493.058504924027,0.20390682574579033
EIPU-MEMO,3,38,2.9310201685948507,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 69.69129153807224}",69.89129154105247,9719.704478976608,0.14239574134637464
EIPU-MEMO,5,40,1.4947294254160726,"{'0': 129.69025232381983, '1': 82.5754492602031, '2': 77.33940082925838}",289.6051024132813,10599.397704558627,0.1285121565651031
EIPU-MEMO,1,40,2.980602211187772,"{'0': 129.07753308805914, '1': 84.80709068694414, '2': 70.04320072806405}",283.9278245030673,9115.862013062042,0.1285121565651031
EIPU-MEMO,3,39,2.987620316900409,"{'0': 127.65907371969601, '1': 80.90916479355951, '2': 70.55522484895864}",279.1234633622142,9998.827942338821,0.1352759542790559
EIPU-MEMO,2,32,-0.4577340876422769,"{'0': 124.37352743578906, '1': 46.51929510026899, '2': 69.60840121387797}",240.501223749936,7733.559728673963,0.1937114844585008
EIPU-MEMO,3,40,2.9904090504982945,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 70.33663983259802}",70.53663983557826,10069.3645821744,0.1285121565651031
EIPU-MEMO,2,33,-0.4416291152655108,"{'0': 0.10000000149011612, '1': 43.922659925409846, '2': 70.72068950701477}",114.74334943391473,7848.303078107878,0.18402591023557577
EIPU-MEMO,2,34,-0.42571863610223654,"{'0': 0.10000000149011612, '1': 47.49275441084898, '2': 69.90807918156403}",117.50083359390314,7965.803911701781,0.17482461472379698
EIPU-MEMO,2,35,-0.42571863610223654,"{'0': 125.62733307547632, '1': 49.87046859348909, '2': 71.03761592198308}",246.53541759094847,8212.339329292729,0.16608338398760714
EIPU-MEMO,2,36,-0.42571863610223654,"{'0': 121.57588017524601, '1': 54.27640923748834, '2': 71.26041145829531}",247.1127008710297,8459.452030163759,0.15777921478822676
EIPU-MEMO,2,37,-0.42571863610223654,"{'0': 0.10000000149011612, '1': 0.10000000149011612, '2': 67.36206519203076}",67.56206519501099,8527.014095358769,0.14989025404881542
EIPU-MEMO,2,38,-0.42571863610223654,"{'0': 0.10000000149011612, '1': 44.148126477917074, '2': 67.25109564509718}",111.49922212450437,8638.513317483274,0.14239574134637464
EIPU-MEMO,2,39,-0.42571863610223654,"{'0': 124.19177948846439, '1': 45.149444840287714, '2': 71.1809098562837}",240.5221341850358,8879.03545166831,0.1352759542790559
EIPU-MEMO,2,40,-0.42571863610223654,"{'0': 0.10000000149011612, '1': 42.58912963062778, '2': 72.06067920656878}",114.74980883868668,8993.785260506997,0.1285121565651031
